time (sec),X vibration (m/s^2),Y vibration (m/s^2),Z vibration (m/s^2)
15.7094,-0.00889822,-0.0193195,-0.0173983
15.7194,0.00696243,-0.0284575,-0.017706
15.7294,0.00591418,-0.0138034,0.00637694
15.7394,-0.00291513,-0.0304233,-0.00186173
15.7494,-0.00516039,-0.00215242,-0.0331446
15.7594,-0.00516106,-0.00216289,-0.0331534
15.7694,-0.0124939,0.00426095,-0.00951987
15.7794,-0.0144397,-0.000837306,-0.00399244
15.7894,-0.0331448,0.00947694,0.00318088
15.7994,-0.0235686,0.0212875,0.00646353
15.8094,0.00142026,0.0108021,0.0115417
15.8194,-0.0172847,-0.0255705,-0.00148629
15.8294,-0.004566,-0.0175011,-0.0237919
15.8394,0.00141913,-0.038162,0.00822053
15.8494,-0.00755935,-0.0175232,0.0218275
15.8594,-0.012348,-0.0215746,0.0183758
15.8694,0.00695494,-0.00153455,-0.0393942
15.8794,-0.00456725,-0.0310243,0.0135668
15.8894,0.0123416,-0.00215583,0.0192425
15.8994,0.00246545,0.0187818,0.00486682
15.9094,0.00186685,0.0356792,-0.018188
15.9194,0.0094983,0.0305799,0.0199585
15.9294,0.00306395,0.0218893,0.0352105
15.9394,0.0154839,0.0281623,0.006918
15.9494,0.0138379,0.0206686,-0.0203271
15.9594,-0.00232267,-0.0031355,0.000311328
15.9694,0.00246588,-0.0068884,0.0441433
15.9794,-0.0123479,-0.0205174,0.0142043
15.9894,0.000521054,-0.0238215,-0.0250123
15.9994,-0.00890577,-0.0181475,-0.000334196
16.0094,0.00860203,-0.01397,-0.00663103
16.0194,0.00920092,-0.0225116,-0.0201106
16.0294,-0.0201275,-0.00352017,-0.01309
16.0394,-0.0187803,0.0205588,0.00814587
16.0494,0.000223967,-0.0068372,-0.0162576
16.0594,-0.0142903,0.0235264,-0.0207595
16.0694,-0.00725688,-0.0131472,-0.00775404
16.0794,-0.0180302,-0.00418181,-0.00522332
16.0894,-0.0180296,-0.00419463,-0.00523656
16.0994,0.00860632,0.018238,0.00492533
16.1094,-0.00575817,-0.00347229,-0.00436569
16.1194,0.00337032,-0.00947077,-0.00303265
16.1294,-0.00934811,-0.0220533,-0.0165138
16.1394,-0.0093474,-0.0220665,-0.0165278
16.1494,0.0116025,0.0220631,0.0356812
16.1594,0.0123514,0.00648765,0.00723598
16.1694,0.00636672,0.00168595,-0.00115813
16.1794,0.0228276,0.0130449,-0.0138919
16.1894,-0.00829603,0.0254513,0.00674324
16.1994,-0.00934263,0.0119705,-0.00584116
16.2094,0.00996137,-0.0110871,-0.0167797
16.2194,0.017893,-0.0100532,-0.0138022
16.2294,0.00577335,-0.00497923,0.0195514
16.2394,0.0113108,-0.000204576,-0.0385232
16.2494,0.013706,0.0065153,-0.0180387
16.2593,-0.000807804,-0.0169915,0.0337197
16.2693,-0.00993465,-0.010571,0.0268204
16.2793,-0.000955452,0.0135066,-0.0106049
16.2893,-0.00918445,-0.0213727,-0.0128658
16.2993,0.00203933,-0.0532593,-0.00435305
16.3093,-0.00648891,-0.00224724,-0.0142457
16.3193,-0.017561,0.0064176,-0.000495992
16.3293,-0.00648678,-0.0205311,0.0226807
16.3393,-0.00887989,0.00698784,0.0298461
16.3493,-0.0212986,0.0318133,0.00723365
16.3593,-4.91374e-05,0.0126456,-0.0249557
16.3693,0.0156638,0.00694511,-0.0115061
16.3793,-0.0103718,-0.0111752,0.0260349
16.3893,-0.00468452,0.00422299,0.0330499
16.3993,0.0147694,0.000318062,0.00879061
16.4093,0.0182121,-0.00613072,-0.0136732
16.4193,0.0174651,0.00657396,-0.00366599
16.4293,0.00878733,0.00536241,-0.00383426
16.4393,0.0165696,0.0321329,0.0313116
16.4493,-0.0138055,0.00144286,0.000317814
16.4593,0.00849151,0.0131,0.0175069
16.4693,0.00549993,-0.000830769,0.0126992
16.4793,0.0155267,-0.00204243,-0.0272732
16.4893,-0.00631905,-0.0195645,0.0183463
16.4993,0.0186714,0.00810366,0.00815127
16.5093,0.0125375,0.0131767,-0.00294179
16.5193,0.00206405,0.0076255,0.00616592
16.5293,-0.0145445,0.00147575,0.0221568
16.5393,-0.00661259,0.0221109,-0.00838957
16.5493,0.00895075,-0.00139668,0.00371038
16.5593,-0.0102016,-0.0141305,-0.0181574
16.5693,-0.00601065,-0.019981,0.003519
16.5793,-0.00376499,0.00798637,-0.00937086
16.5893,-0.00660697,-0.00803944,-0.00041395
16.5993,-0.0112446,-0.0170323,0.00091133
16.6093,-0.00690404,-0.0161492,0.0297696
16.6193,-0.00570587,0.000595365,-0.0037708
16.6293,0.00207632,-0.00256171,-0.017709
16.6393,0.00925994,0.0135843,-0.00890251
16.6493,-0.00375739,-0.00603277,0.01382
16.6593,-0.0110885,0.0315113,-0.00341068
16.6693,0.0145004,0.016084,-0.00822166
16.6793,-0.0169223,0.00619333,-0.0167737
16.6893,-0.00644674,0.0275767,-0.0154499
16.6993,0.00552519,0.0182845,-0.0145752
16.7093,0.00552617,0.0125836,-0.00981012
16.7193,0.00418041,-0.00643487,0.0239843
16.7293,0.000590091,0.00611994,0.027552
16.7393,0.00926996,-0.013946,-0.00479328
16.7493,0.012114,-0.00737666,-0.00990486
16.7593,-5.67484e-06,0.00443,0.0147611
16.7693,-0.010629,-0.0178805,0.00321481
16.7793,0.00328811,-0.0196907,0.00618313
16.7893,0.00433643,-0.00713586,-0.0171848
16.7993,-0.00718474,-0.00221243,0.0201996
16.8093,0.00523593,1.75404e-05,-0.00167222
16.8193,-0.00987655,0.00718554,0.00428817
16.8293,0.00778137,0.0182441,0.015785
16.8393,-0.0113713,0.0131419,0.0124675
16.8493,0.00523909,-0.00348226,-0.00641223
16.8593,0.00464129,-0.0242962,0.00388698
16.8693,0.00105074,-0.0232633,0.0195729
16.8793,-0.0073282,-0.0298618,-0.0136724
16.8893,0.00180033,-0.0252375,-0.0177388
16.8993,0.0220019,-0.0101386,-0.00998409
16.9093,0.00434548,0.00885081,0.00944215
16.9193,-0.00837299,0.0179642,0.0113607
16.9293,0.00509492,0.0113658,-0.010962
16.9393,0.00270134,0.0240706,-0.000963306
16.9493,-0.00687482,0.0225599,0.0195098
16.9593,-0.00627571,0.0240419,-0.0210691
16.9693,0.00764105,0.0216334,0.00269566
16.9793,0.00689339,0.00904961,0.019577
16.9893,0.0154232,-0.00802325,-0.00678687
16.9993,0.015723,-0.0087857,-0.0377896
17.0093,-0.00806879,-0.0346871,-0.0291388
17.0193,0.0166217,-0.0318582,0.000461021
17.0293,-0.00836717,-0.0336681,0.0155459
17.0393,0.000162536,0.0103109,-0.020994
17.0493,-0.0171949,-0.0232219,-0.0026174
17.0593,-0.00297905,0.00339924,0.00633192
17.0693,-0.0128547,0.0150567,-0.014347
17.0793,-0.00971198,-0.00889926,0.0094161
17.0893,-0.0142007,-0.0065192,0.00699258
17.0993,-0.0207844,-0.0138655,0.0111529
17.1093,-0.00522194,0.0199383,-0.00234399
17.1193,-0.0025282,0.000172166,-0.0191331
17.1293,0.000315153,-0.0155537,0.00193577
17.1393,0.00121322,-0.0297833,-0.00363085
17.1493,-0.0131517,-0.0143848,-0.00710271
17.1593,0.0030093,0.0128351,-0.00758199
17.1693,0.0131848,0.00219686,-0.0104556
17.1793,-0.00372398,0.013256,0.0125578
17.1893,0.0109406,0.0332933,0.0206074
17.1993,-0.000132392,0.00918779,-0.0205737
17.2093,-0.0164427,0.0114184,-0.00399508
17.2193,-0.00372343,-0.0105922,-0.0106103
17.2293,-0.00372333,-0.0106061,-0.0106417
17.2393,0.00989369,0.00823411,-0.0290785
17.2493,0.00465648,-0.0211086,-0.0171392
17.2593,-0.0159933,-0.0232175,-0.0198645
17.2693,0.00794858,-0.0278701,-0.0227395
17.2793,-0.00132887,-0.00364293,0.00102067
17.2893,0.00480624,-0.00440504,0.0208901
17.2993,0.00181351,-0.0150432,0.00349996
17.3093,0.00585368,-0.0123636,-0.0164342
17.3193,-0.0037231,0.0172505,-0.00524404
17.3293,0.00121486,0.0184337,0.00325252
17.3393,-0.0037232,-0.0107594,-0.00560891
17.3493,-0.00985838,-0.025737,-0.0312298
17.3593,0.0139338,0.0101619,-0.000737018
17.3693,0.0115395,-0.0184326,-0.0205223
17.3793,0.0194701,-0.0040814,0.00383509
17.3893,0.0048056,-0.0150188,-0.00203425
17.3993,-0.000880731,-0.0112918,0.0178338
17.4093,-0.00492107,0.00739882,0.00418311
17.4193,-0.00327522,0.00903088,0.0189633
17.4293,-0.0134507,-0.00145764,0.0130934
17.4393,0.00660044,0.00361605,-0.00325108
17.4493,0.00719879,-0.00507684,-0.0291725
17.4593,-0.00806435,-0.000751355,0.0143374
17.4693,0.0113882,0.00237703,0.0187921
17.4793,0.00615068,0.00221339,-0.0256846
17.4893,0.0101906,-0.00528245,-0.0376902
17.4993,0.0137817,-0.00170519,0.00432284
17.5093,-0.00432464,0.0145912,0.0150617
17.5193,0.00315692,0.00529964,0.00380396
17.5293,0.0106385,-0.0238936,0.0016739
17.5393,0.0112367,-0.00445488,-0.0062921
17.5493,-0.0113587,-0.0203305,-0.0076742
17.5593,-0.00971303,-0.0140598,-0.000527119
17.5693,0.0133307,0.00163788,0.00332785
17.5793,-0.0186919,-0.00825229,-0.0103248
17.5893,-0.00253148,0.0117848,-0.0161964
17.5993,-0.00776911,-0.0109741,-0.0181775
17.6093,0.0134789,-0.00979123,-0.0179142
17.6193,0.0124311,-0.000228716,-0.011067
17.6293,-0.0130075,-0.00562989,0.00715244
17.6393,0.00060902,-0.00594344,0.016244
17.6493,0.0127292,-0.0110454,0.00184251
17.6593,0.00105711,-0.000734776,0.0103353
17.6693,0.0205095,0.0215467,0.010598
17.6793,0.00913664,0.0209338,-0.0296908
17.6893,0.0107822,-0.0221759,-0.00204481
17.6993,0.00763938,0.0147699,0.00959003
17.7093,-0.0112153,0.0189453,-0.0149873
17.7193,0.00599245,-0.00291614,-0.0106848
17.7293,0.000605051,0.0106863,-0.000995514
17.7393,-0.00672763,0.0238398,0.018869
17.7493,-0.00942159,-0.00729918,0.00850683
17.7593,0.0104796,0.0145332,-0.000957589
17.7693,0.000902322,-0.0128649,-0.00204244
17.7793,0.00150035,-0.00779192,-0.00193027
17.7893,0.00149981,-0.00810586,-0.0251615
17.7993,0.00913074,-0.0118615,-0.00918799
17.8093,0.0101776,0.00308747,-0.0268828
17.8193,0.0016478,0.00756182,0.00495205
17.8293,0.00643561,-0.0148985,0.0117975
17.8393,-0.00194462,-0.00653361,-0.0171203
17.8493,0.00942718,0.00661958,-0.00279309
17.8593,0.0115215,0.020072,0.036673
17.8693,0.00314125,0.000454716,-0.0191796
17.8793,-0.000749908,0.00881944,-6.42421e-05
17.8893,0.0218446,-0.0091519,-0.0107266
17.8993,-0.0127221,0.000709136,0.00838859
17.9093,-0.0103285,-0.00184969,-0.00586521
17.9193,0.0107696,-0.0343359,0.0246223
17.9293,0.0107689,-0.0343509,0.0245839
17.9393,0.00478283,-0.0176067,-0.00792574
17.9493,-0.0133239,-0.0346804,0.0037074
17.9593,-0.00434634,-0.00297261,0.00321992
17.9693,-0.0233509,0.00763642,-0.00714362
17.9793,0.00941886,0.0067234,0.0163107
17.9893,-0.0101842,-0.010949,-0.0241299
17.9993,0.00223491,0.00564546,0.00800322
18.0093,0.019592,0.00428345,0.0281654
18.0193,-0.00135779,0.00995434,-0.0122753
18.0293,-0.0154244,0.0139792,0.0198577
18.0393,-0.000162146,0.00423746,-0.00711578
18.0493,0.0156986,-0.0245081,-0.0385784
18.0593,-0.00315635,-0.037093,-0.0161718
18.0693,-0.000463638,-0.0383055,-0.000798258
18.0793,-0.00794622,-0.0127331,-0.00697237
18.0893,-0.00405643,-0.00496749,0.0184268
18.0993,-0.00211191,-0.00169098,0.0100081
18.1093,-0.0152807,0.0187937,-0.0232503
18.1193,-0.0247086,0.0320959,-0.00952283
18.1293,-0.0128881,0.00619316,0.0227596
18.1393,-0.00765156,0.0082725,0.0201766
18.1493,-0.00660489,0.00257072,0.00996214
18.1593,-0.00795241,-0.0164487,-0.00878161
18.1693,-0.0103474,0.00194094,0.0030005
18.1793,0.0059622,-0.00196526,-0.0176886
18.1893,0.0101512,0.00310672,0.00456809
18.1993,0.0110482,0.0313724,0.0167991
18.2093,0.00446343,0.0036739,-0.0185544
18.2193,0.017481,0.00201219,0.0234543
18.2293,0.0333417,0.0112739,0.020123
18.2393,0.00580773,0.0272693,-0.0144823
18.2493,0.00580691,0.0312938,0.0254315
18.2593,0.00490828,0.00823397,-0.00543289
18.2693,-0.00257437,0.0165979,-0.0391404
18.2793,-0.0091592,0.0167317,2.51991e-05
18.2893,-0.0100578,-0.00438285,-0.016923
18.2993,-0.00586882,-0.0295376,0.0033884
18.3093,-0.0103587,-0.0238672,0.00364846
18.3193,-0.00691791,-0.0204414,0.0297957
18.3293,0.00445365,-0.0238988,0.0141943
18.3393,-0.00108372,-0.0096992,-0.0183161
18.3493,0.00864185,0.0312854,-0.0171581
18.3593,0.010287,-0.0220011,0.00240512
18.3693,0.00220586,0.0155419,-0.0181342
18.3793,0.000110138,0.0108873,0.0163927
18.3893,-0.0111134,0.00922544,0.00318559
18.3993,-0.0028842,0.0283631,0.00449324
18.4093,0.0113305,0.0310407,0.0249544
18.4193,0.0137239,0.0244408,-0.00650833
18.4293,0.000555061,0.00332619,0.0111098
18.4393,-4.42712e-05,0.0185733,-0.0203529
18.4493,0.00339659,-0.0155597,0.0104333
18.4593,-0.00438529,-0.0233567,-0.0472157
18.4693,-0.00498461,-0.0133469,-0.0144842
18.4793,-0.00513501,-0.0271293,-0.00285145
18.4893,-0.000197764,0.0306146,0.00144917
18.4993,-0.0129176,0.0316462,-0.000834194
18.5093,-0.013068,0.0325282,-0.00685844
18.5193,0.00743146,0.00931872,-0.00629864
18.5293,0.00728108,0.00556199,0.0135643
18.5393,-0.00708476,0.0128784,0.00739054
18.5493,-0.00379348,-0.0175137,-0.0101556
18.5593,0.00862565,-0.0143871,0.0284121
18.5693,-0.00349562,-0.00407794,-0.0133751
18.5793,0.00922279,0.0173043,-0.0174538
18.5893,0.00218918,-0.00650365,0.0137817
18.5993,0.00832359,-0.0368956,-0.0392281
18.6093,0.012812,-0.0165608,-0.0252006
18.6193,-0.00275086,0.0137997,0.00947672
18.6293,-0.0108319,0.00705036,0.0320335
18.6393,0.0015873,0.0106259,0.00685631
18.6493,-0.00948645,0.00387661,0.00382536
18.6593,-0.0220566,-0.0028727,-0.028684
18.6693,-0.00185624,-0.00258908,-0.0152548
18.6793,-0.00185686,-0.00260471,-0.0152929
18.6893,-0.00948893,-0.00695979,-0.00081615
18.6993,-0.0217597,-0.0196945,-0.0101316
18.7093,0.0144517,-0.00743989,-0.00897244
18.7193,0.0114584,-0.00715618,-0.000181758
18.7293,0.00457458,0.0267958,0.0160908
18.7393,0.0116069,0.0356088,0.0148559
18.7493,0.0198364,0.023772,0.0291833
18.7593,-0.00231037,0.023158,0.00699944
18.7692,0.0105578,0.00937597,-0.00111855
18.7792,-0.00500489,-0.00246076,-0.0274922
18.7892,-0.0271516,0.0183233,0.0053904
18.7992,-0.00395846,-0.000396665,0.0174735
18.8092,0.0098076,-0.00684641,0.00681193
18.8192,-0.029248,-0.0495082,-0.0288389
18.8292,-0.0126389,-0.0166035,0.0212521
18.8392,-0.0262563,-0.00165511,-0.00452264
18.8492,-0.00725291,-0.0118457,-0.015184
18.8592,0.00262264,-3.96358e-05,4.18438e-05
18.8692,-0.00321365,0.0138613,0.00075299
18.8792,-0.00964848,0.0274631,-0.012452
18.8892,0.00336946,0.0307399,-0.00500709
18.8992,-0.00396318,0.0283306,0.0132117
18.9092,0.0144417,0.0353484,0.00644128
18.9192,0.0205764,0.00630377,0.0104447
18.9292,0.00800644,-0.0143612,-0.0343333
18.9392,0.0243164,-0.0245515,-0.0256909
18.9492,0.0258123,0.00356518,0.0157219
18.9592,0.0177316,0.0239008,0.0254118
18.9692,-0.000973447,-0.0135233,-0.00200814
18.9792,-0.00441551,7.86626e-05,-0.000248848
18.9892,0.00351482,-0.0294147,-0.00118294
18.9992,-7.68803e-05,-0.0101264,-0.0290516
19.0092,-0.00875622,0.00362532,0.0201427
19.0192,-0.00875664,0.0097456,-0.00637902
19.0292,-0.000377409,0.00584026,0.0250087
19.0392,-0.0238708,0.000588222,-0.0167759
19.0492,-0.0238712,0.000573492,-0.0168118
19.0592,0.000519135,0.00055879,0.0208608
19.0692,0.00126689,-0.000204065,0.0149893
19.0792,-0.00277374,0.0276137,0.00163595
19.0892,-0.0107049,0.00994197,-0.0142611
19.0992,0.00336047,0.00498937,-0.0105557
19.1092,0.00321038,-0.000262464,0.00482137
19.1192,0.00739974,0.0155845,0.0191511
19.1292,0.01533,0.0318804,0.0267472
19.1392,0.00694988,0.0227381,-0.00366424
19.1492,-0.0166932,0.0146433,0.0254797
19.1592,-0.00397459,0.00849375,0.00629113
19.1692,-0.00831456,0.0179065,0.00266481
19.1792,-0.00577127,0.0213338,0.0111591
19.1892,-0.0166953,0.0214691,0.010825
19.1992,0.00200875,-0.0146076,-0.0237759
19.2092,-0.011908,-0.00280062,0.0456207
19.2192,-0.0163977,-0.00401195,0.00847619
19.2292,-0.00562446,-0.00597144,0.00918977
19.2392,-0.00173452,-0.0163105,-0.0390277
19.2492,-0.00487752,-0.0163247,0.0142084
19.2592,0.013976,0.00685484,0.0107324
19.2692,0.00993519,-0.00767401,-0.0196781
19.2792,0.000806672,0.0108669,-0.00998597
19.2892,5.77832e-05,0.000378255,0.0133232
19.2992,0.0123273,0.0187695,0.0384281
19.3092,0.00604177,-0.0117703,-0.0253511
19.3192,0.00319791,0.0123072,-0.00398704
19.3292,0.00319712,0.015286,-0.0153933
19.3392,-0.00189135,0.0137757,-0.00420432
19.3492,-0.000844728,0.0104699,0.00713436
19.3592,-0.00398796,-0.0300955,-0.000231466
19.3692,0.00483971,-0.025321,0.00751608
19.3792,-0.00354085,-0.0109697,-0.0103242
19.3892,-0.0162609,0.00502768,-0.0157445
19.3992,-0.0123713,0.00127302,-0.0035076
19.4092,-0.0291316,0.0383692,-0.00249339
19.4192,-0.0291326,0.0383555,-0.00252656
19.4292,0.00558201,0.00227939,-0.0202168
19.4392,-0.0102805,0.0294996,0.0210499
19.4492,0.00139,0.034424,-0.023874
19.4592,0.00138887,0.0344104,-0.0239069
19.4692,0.00857026,0.0195828,0.0264879
19.4792,0.0229342,0.000565436,0.014185
19.4892,0.00722112,0.00474175,0.0187911
19.4992,0.0136542,-0.00754193,0.0105285
19.5092,-0.00699689,-0.019676,0.0107953
19.5192,0.0112575,-0.0425838,0.018544
19.5292,0.000931191,-0.0143159,0.0201577
19.5392,-0.00400819,-0.0155263,0.00456328
19.5492,-0.0114914,-0.00506512,-0.00310034
19.5592,-0.015982,0.0181152,-0.0376985
19.5692,-0.0243631,0.0103208,0.0290075
19.5792,-0.00790455,0.00342429,0.018501
19.5892,-0.00715789,0.0023636,0.0253525
19.5992,0.00466184,0.00414603,0.0109556
19.6092,-0.0213765,0.00368395,0.0145152
19.6192,0.00286299,-0.0115921,0.0231626
19.6292,0.00345989,-0.00292633,0.00442648
19.6392,0.0312906,-0.0182023,-0.0173022
19.6492,0.0329349,-0.0104343,-0.0194285
19.6592,0.0230572,-0.0062575,-0.00614208
19.6692,0.00360262,0.00525153,-0.00452724
19.6792,-0.0115125,-0.00104616,0.0160915
19.6892,-0.00074047,-0.000909449,-0.00114767
19.6992,0.00479423,0.00835513,0.00540544
19.7092,0.0116756,0.0520362,0.011809
19.7192,0.011973,0.0288297,-0.00243721
19.7292,-0.0164599,0.0342038,0.00321833
19.7392,-0.00284496,-0.00441518,0.0244362
19.7492,-0.00763533,-0.0193915,0.0118362
19.7592,-0.00240008,-0.0565141,0.00731677
19.7692,0.00253587,-0.0343805,-0.0239876
19.7792,-0.00180567,-0.0155389,0.0132418
19.7892,-0.00180777,-0.0155514,0.0132117
19.7992,0.00372665,-0.00808209,-0.0146508
19.8092,0.00911141,0.0113582,-0.00196155
19.8192,-1.86042e-05,0.0192765,-0.0049841
19.8292,0.00312156,0.0158225,-0.0270104
19.8392,0.00925443,0.0264344,0.000343476
19.8492,-0.000474202,0.00592192,0.0127338
19.8592,0.00880099,0.0359867,0.0251242
19.8692,-0.00287296,0.00634644,-0.00842373
19.8792,0.0117891,-0.0298777,0.00965308
19.8892,-0.00691781,-0.0252511,-0.0288327
19.8992,-0.0126064,-0.0432195,0.032639
19.9092,-0.0136562,-0.00282955,-0.00988675
19.9192,-0.00348332,-0.018254,0.0243512
19.9292,-0.00632884,0.0219864,0.0356949
19.9392,0.00399364,0.0128468,-0.0247869
19.9492,0.00369191,0.00999197,0.00451339
19.9592,0.00159452,-0.00737753,0.00583173
19.9692,0.00114311,0.0057789,0.0141831
19.9792,-0.00529378,0.0407823,-0.017568
19.9892,-0.0108329,0.018475,0.00514871
19.9992,0.0039786,0.02819,-0.0200182
20.0092,0.0156477,0.00603249,-0.00852398
20.0192,0.000831083,0.0167951,-0.01334
20.0292,-0.00216425,-0.0204756,0.0205999
20.0392,0.00681133,-0.0468227,-0.0298551
20.0492,-0.00965132,-0.0363592,0.0151582
20.0592,0.0112952,0.00657557,-0.0147964
20.0692,-0.000379161,-0.0163297,0.0100162
20.0792,0.010392,-0.00287318,0.0390187
20.0892,-0.00981163,0.00893742,0.0146011
20.0992,0.00125877,0.00802899,-0.00383088
20.1092,-0.0134083,-0.00724447,-0.0267519
20.1192,-0.00323577,0.000526204,0.0230507
20.1292,-0.00832616,0.00291004,0.0126994
20.1392,-0.017756,-0.0150566,-0.0142613
20.1492,-0.0177588,-0.0150668,-0.0142874
20.1592,0.014111,-0.0270478,0.0069351
20.1692,0.00812275,-0.0173314,-0.00191924
20.1792,0.0172478,-0.0106076,0.0399534
20.1892,0.00497475,0.0038974,0.0122451
20.1992,0.00512155,-0.00778393,0.0122198
20.2092,0.00452015,0.0119585,0.0024682
20.2192,0.00511583,0.0103031,0.00124605
20.2292,0.0211241,0.0301954,-0.0038665
20.2392,-0.012996,0.0364709,0.00194457
20.2492,-0.00461922,0.0352646,0.00461343
20.2592,0.00645098,0.0137079,-0.0180061
20.2692,-0.0148004,-0.0204181,0.00800633
20.2792,0.000310003,-0.0226715,0.0224969
20.2892,-0.0160033,-0.01864,-0.00790328
20.2992,0.00404499,-0.0594994,0.00928111
20.3092,-0.0053851,-0.0309273,0.0110531
20.3192,-0.00613628,-0.03737,0.0267414
20.3292,0.0110689,-0.0197211,-0.0165269
20.3392,0.0213908,-0.012397,-0.0122106
20.3492,0.010165,-0.00462387,0.0117083
20.3592,0.00537359,0.00913485,-0.0165959
20.3692,0.00372452,0.0326201,-0.0154215
20.3792,0.00506816,0.0227364,0.00296133
20.3892,0.00461615,0.0246742,-0.00873266
20.3992,0.00281739,0.00311921,0.0178805
20.4092,-0.0167881,-0.0223262,-0.0204484
20.4192,-0.00107945,-0.0184428,0.0152929
20.4292,0.000713019,-0.0388003,0.00240254
20.4392,-0.00587418,-0.0171098,0.0270711
20.4492,0.00654246,-0.0260947,-0.00437382
20.4592,-0.00812515,-0.020864,-0.0147198
20.4692,0.00728418,0.00935617,0.0095004
20.4792,0.00354001,-0.00411741,0.0165126
20.4892,0.00443456,0.0229607,-0.00969434
20.4992,-0.0032002,0.0251992,-0.01166
20.5092,0.00113595,0.0172626,0.0237838
20.5192,0.00113262,0.0172568,0.0237638
20.5292,0.00920965,-0.00115406,0.0125213
20.5392,0.0113012,-0.00864135,0.0178886
20.5492,-0.00366586,-0.0273512,-0.021186
20.5592,0.00216656,-0.0204731,-0.0032488
20.5692,0.0102435,-0.0155402,-0.00386636
20.5792,0.00156114,-0.0204831,-0.00523192
20.5892,0.00230586,-0.00552415,0.00701966
20.5992,-0.00517946,-0.0109157,0.00685158
20.6092,-0.00174133,-0.000744853,-0.0256378
20.6192,-0.00563541,0.0154116,0.00172766
20.6292,-0.00309514,0.00298756,0.0290933
20.6392,-0.0164164,-0.00704212,0.0123164
20.6492,-0.00385049,0.00103437,-0.00386184
20.6592,-0.00804392,0.00806354,0.0211102
20.6692,-0.00355846,-0.000918253,-0.00165159
20.6792,-0.00850012,-0.0178306,-0.00810281
20.6892,0.0146899,-0.0112499,-0.0115611
20.6992,0.0152847,-0.00152673,-0.00918337
20.7092,0.00764953,-0.00871231,-0.00635652
20.7192,0.00151069,0.00729593,-0.00592365
20.7292,-0.00702236,0.00863993,0.0118673
20.7392,-0.00538014,0.00564461,0.0277131
20.7492,-0.000296299,0.0396097,0.0134822
20.7592,0.00688243,0.0238955,0.00882822
20.7692,-0.00853398,0.0132692,-0.0161761
20.7792,-0.0176657,0.0249388,-0.0021251
20.7892,-0.00300518,-0.0124722,0.0203058
20.7992,0.00192892,-0.0232478,-0.0114316
20.8092,-0.00480866,-0.0323772,-0.0258109
20.8192,0.00162177,-0.0266924,-0.0268724
20.8292,-0.00257203,-0.0268434,0.0054353
20.8392,0.00520509,-0.0102349,-0.0273487
20.8492,0.0123836,0.0172972,-0.00805899
20.8592,0.0041496,0.00936562,-0.005678
20.8692,0.000255007,0.00831742,0.0136121
20.8792,0.000849491,0.0135541,-0.0137841
20.8892,0.000845411,0.0135536,-0.0137967
20.8992,-0.00963325,-0.00470236,-0.0144076
20.9092,-0.00544754,-0.00455291,0.0186499
20.9192,-0.00709767,-0.0145786,0.000681516
20.9292,-0.00246308,-0.0153267,-0.0222246
20.9392,0.00666059,-0.0404655,0.00380056
20.9492,-0.0204278,-0.0163736,0.0135156
20.9592,-0.0313555,-0.00395329,-0.0201638
20.9692,-0.0137026,0.00741971,0.0187308
20.9792,-0.000688411,-0.00903957,0.00255927
20.9892,-0.00278756,0.0358523,0.00658891
20.9992,-0.006832,0.0298678,0.0100202
21.0092,0.0129158,0.0267266,0.00761588
21.0192,0.00288585,0.00862183,0.00715703
21.0292,0.0118598,0.00188957,0.00639911
