time (sec),X vibration (m/s^2),Y vibration (m/s^2),Z vibration (m/s^2)
66.6985,0.0142349,0.00103341,-0.0110363
66.7085,0.0137837,0.00582494,-0.00131244
66.7185,0.00450398,0.0101676,-0.0113407
66.7285,0.00869154,-0.00658855,0.00541604
66.7385,0.00105782,0.00703158,0.020826
66.7485,-0.00882043,0.0205021,0.0173818
66.7585,0.00673955,0.00599057,0.00241548
66.7685,-0.00553288,-0.00298438,-0.0158428
66.7785,-0.00553508,-0.00298112,-0.0158455
66.7885,-0.00733292,-0.00746695,-0.00567282
66.7985,-0.00224746,-0.0100075,-0.0118106
66.8085,-0.00299782,-0.0167378,0.011979
66.8185,-0.00225181,-0.00685848,0.0022499
66.8285,-0.00345106,0.00376907,0.00419248
66.8385,0.000586978,0.00706443,0.0205002
66.8485,0.00103375,3.48862e-05,-0.0142183
66.8585,-0.00495385,-0.000859538,-0.00419533
66.8685,0.00192731,-0.00130504,0.00133848
66.8785,-0.00465881,-0.00219942,0.00328101
66.8885,-0.0100478,0.0138151,0.00761771
66.8985,0.0023699,0.00903024,-0.00390709
66.9085,-0.00511402,0.00499354,-0.00929679
66.9185,-0.00511611,-0.0156528,-0.00406231
66.9285,0.0110426,0.0298402,0.00236926
66.9385,-0.000780791,0.0100918,0.022717
66.9485,0.000563875,0.000368939,0.0019147
66.9585,-0.00856601,0.00336525,0.00834624
66.9685,-0.00243296,-0.0163832,-0.00662027
66.9785,-0.00213573,-0.00425899,-0.0117108
66.9885,0.00684043,0.00397466,0.00190329
66.9985,-0.00243907,-0.0174197,-0.00199015
67.0085,-0.00543383,-0.00275165,0.00339388
67.0185,-0.0153119,0.0208946,0.00354062
67.0285,-0.00424076,-0.000798968,0.0177532
67.0385,-0.000352214,0.0102779,0.000242794
67.0485,0.0140109,0.00683999,-0.00619451
67.0585,-0.00260075,0.00355175,0.0143028
67.0685,0.00308345,-0.00482411,-0.00365656
67.0785,0.00622384,0.008647,-0.0048566
67.0885,-0.00544979,-0.00631284,-0.0193743
67.0985,-0.00186048,-0.0296523,-0.0204247
67.1085,-0.000665347,-0.00690367,-0.000226752
67.1185,0.0129496,-0.0103414,0.00605501
67.1285,0.00217385,-0.0330823,-0.00322544
67.1385,0.000226629,-0.0145234,0.000362848
67.1485,0.00576125,-0.00209966,-0.0035307
67.1585,-0.00232105,-0.00853008,0.0157694
67.1685,-0.00322079,-0.00942392,0.00529186
67.1785,-0.000828522,0.00329918,-0.000995881
67.1885,-0.00157861,0.00450028,0.00229312
67.1985,0.0204161,-0.000732971,0.0139618
67.2085,0.00515125,0.0034609,0.00348418
67.2185,0.00380264,-0.000874501,-0.00834013
67.2285,-0.000389059,0.0113998,0.00766797
67.2385,0.0114304,0.00302423,-0.00176216
67.2485,-0.0113163,0.0069189,0.00227501
67.2585,-0.00323772,-0.0140261,-0.00520984
67.2685,0.0106766,0.00139062,0.00376534
67.2785,-0.00518666,0.025187,-0.00431806
67.2885,-0.00518847,0.0251912,-0.00432107
67.2985,-0.00219755,-0.00533047,-0.00626937
67.3085,0.00917304,-0.0310637,0.0134797
67.3185,-0.00773768,-0.000234363,0.0157212
67.3285,-0.00130508,-0.0047192,0.00165235
67.3385,0.00812027,-0.0101018,-0.0158581
67.3485,0.00991416,-0.00545882,0.00239454
67.3585,0.000634954,0.0123522,-0.0176598
67.3685,-0.00789605,-0.00993928,-0.00763708
67.3785,0.00571917,0.00143745,-0.00614369
67.3885,0.00496929,-0.00125164,0.0103134
67.3985,-0.0131384,-0.00169617,0.00417531
67.4085,0.00496594,-0.00214067,0.00701545
67.4185,-0.006857,-0.0151546,0.0213776
67.4285,-0.00431481,0.00520039,0.0110498
67.4385,0.00750486,0.0194203,0.00895194
67.4485,0.000171065,0.0165817,-0.007511
67.4585,0.00675349,-0.00406363,-0.0208316
67.4686,0.00196355,0.00417091,-0.00796569
67.4786,0.0131847,-0.00121146,-0.0115598
67.4886,0.0049532,-9.80271e-06,0.0104339
67.4986,-0.0124062,-0.011228,0.00534341
67.5086,-0.00133455,-0.0107744,0.0126728
67.5186,-0.00387985,-0.00239015,0.00189613
67.5286,0.00793998,-0.00283441,0.0116197
67.5386,0.000157439,0.00390392,-0.0142702
67.5486,0.0109299,-0.0128507,-0.0100831
67.5586,-0.00194029,0.00570899,0.0166991
67.5686,-0.0112191,-0.00401263,-0.0117346
67.5786,-0.00493575,-0.0177744,-0.00171165
67.5886,0.0107748,-0.000860681,-0.0241598
67.5986,-0.00269384,-0.0167173,-0.00545792
67.6086,0.00523561,-0.00309554,-0.000821827
67.6186,-0.00703586,0.000650257,-0.00606173
67.6286,0.000295094,0.0020019,-0.0030716
67.6386,-0.0128741,0.0111347,0.0105428
67.6486,-0.00539351,0.000515441,-0.0166937
67.6586,-0.00165377,0.0112943,0.0129319
67.6686,0.00283419,-0.0226682,0.0148746
67.6786,-0.0047984,-0.0141339,0.00768958
67.6886,-0.00135786,0.00322907,-0.00682764
67.6986,-0.00794294,0.0101175,-0.00742862
67.7086,0.00701968,0.0104219,0.00633554
67.7186,0.000733919,-0.0118688,-0.00159759
67.7286,-0.00390581,-0.007973,0.00992207
67.7386,-0.00495423,0.00520027,-0.00983229
67.7486,0.0195852,0.00670192,-0.00968497
67.7586,0.00432138,0.0049116,0.00183477
67.7686,-0.00405916,-0.0051087,0.00901508
67.7786,0.00446926,0.0092618,-0.00131207
67.7886,0.00267279,0.00971613,-0.0185225
67.7986,-0.0107953,-0.00584062,-0.00251354
67.8086,-0.0116939,0.00748254,-0.00580768
67.8186,-0.0073552,-0.0179502,-0.016434
67.8286,-0.00735593,-0.0179446,-0.0164361
67.8386,-0.00361571,0.0127365,0.0119928
67.8486,-0.00361638,0.0127422,0.0119908
67.8586,0.00640863,-0.00879981,0.0139341
67.8686,0.00221819,-0.0113379,-0.00118121
67.8786,-0.0010744,0.0114126,-0.00462479
67.8886,0.01748,-0.00025324,-0.00881653
67.8986,0.0122422,0.0058877,-0.0180959
67.9086,-0.00975492,0.00589358,-0.00822172
67.9186,-0.00302174,-0.00936343,-0.00582936
67.9286,0.00401073,0.00410982,0.000154304
67.9386,-0.00302261,-0.00426383,-0.0113695
67.9486,0.000119368,0.00965842,0.0170597
67.9586,0.0156812,-0.00529917,0.0107733
67.9686,0.00281213,-0.00200104,0.00762924
67.9786,-0.00212618,-0.00408979,-0.0172121
67.9886,-0.00332356,-0.0106676,-0.0100312
67.9986,-0.00317417,-0.0151505,0.0136098
68.0086,0.0132856,-0.00676453,-0.00734086
68.0186,0.00311015,-0.00421438,-0.0100359
68.0286,-0.00302512,-0.0100438,-0.0196141
68.0386,-0.0152955,-0.0121324,-0.00764466
68.0486,-0.00362392,-0.00269881,0.0153979
68.0586,-0.00227728,0.00748295,0.0118052
68.0686,-0.0066168,-0.0112151,0.00926001
68.0786,-0.000182453,-0.00223035,0.0210799
68.0886,-0.0114052,-0.000877029,-0.00914801
68.0986,-0.00512044,0.0115494,0.00686179
68.1086,0.00101471,-0.00295864,0.00117431
68.1186,-0.00931014,-0.00235339,0.00237015
68.1286,-0.0013793,-0.000401375,-0.00122237
68.1386,-0.00392299,0.00499232,-2.64844e-05
68.1486,-0.000780466,0.0159226,0.00670598
68.1586,0.0141834,-0.0122022,-0.00511647
68.1686,0.00475648,-0.00965154,-0.00915779
68.1786,0.00520562,0.00382267,-0.00122816
68.1886,0.00400879,-0.00350258,0.0162782
68.1986,-0.00661513,-0.0118753,0.00670044
68.2086,0.0122394,-0.00274043,0.00355703
68.2186,-0.0030232,0.000708248,-0.00557181
68.2286,-0.00362139,0.0113395,0.0200151
68.2386,0.00176592,-0.00316816,-0.00288031
68.2487,-0.000328586,0.0177881,0.00968822
68.2587,-0.00302161,0.0151018,-0.0259262
68.2687,-0.0052657,0.00209054,0.0123799
68.2787,-0.00167394,-0.00298992,-0.0235338
68.2887,0.0288524,-0.00836963,-0.0139579
68.2987,0.0110462,0.0185722,0.00923492
68.3087,0.00775476,-0.0105997,0.0107305
68.3187,-0.00212068,-0.0116399,-4.41663e-05
68.3287,-0.00212008,-0.0105852,0.00728725
68.3387,0.0062602,0.00513398,0.00459303
68.3487,-0.0106481,0.0102289,0.0135705
68.3587,-0.00466196,-0.00442813,-0.00543409
68.3687,-0.00466126,-0.00442079,-0.00543479
68.3787,0.00611329,0.00486403,-0.0103735
68.3887,0.00252274,0.0104079,-0.0060347
68.3987,0.00656369,-0.00215418,0.016859
68.4087,0.00551701,0.00458684,0.0102744
68.4187,-0.0027122,-0.00767599,0.00832849
68.4287,-0.00660193,0.0108863,0.00937533
68.4387,-0.00989309,-0.00272322,-0.0174102
68.4487,-0.00794695,0.00267108,-0.0108268
68.4587,0.000583223,-0.0103399,0.00503412
68.4687,-0.00405461,0.0215401,0.00727811
68.4787,-0.0148275,0.022146,-0.0198067
68.4887,-0.00599801,-0.00118997,0.00712739
68.4987,0.0130068,0.00225903,-0.0220523
68.5087,0.00193468,-0.00312053,-0.00768767
68.5187,-0.0127287,0.014095,-0.0130751
68.5287,-0.00464731,-0.00101094,-0.00290029
68.5387,-0.00524482,-0.0033978,-0.00245187
68.5487,0.00328553,0.0159126,-0.0067918
68.5587,-0.00389595,-0.0172994,-0.00439809
68.5687,-0.00150067,-0.00412411,0.0184959
68.5787,0.000146444,0.00486135,0.00727265
68.5887,0.00314031,-0.00485779,0.00248384
68.5987,0.0112218,0.00293053,0.00607467
68.6087,0.00448935,0.0183503,-0.00395142
68.6187,-0.00957531,-0.00109529,-0.0132293
68.6287,0.00179826,-0.00183632,-0.0081421
68.6387,0.0163142,0.00789718,0.0189417
68.6487,0.00195034,0.0185285,0.00487544
68.6587,0.00389686,0.000429516,-0.00275644
68.6687,0.00509522,0.00357892,-0.00978978
68.6787,0.00764031,-0.0122756,0.0065202
68.6887,-0.00163587,0.0128704,-0.00156059
68.6987,0.00509908,0.0151219,-0.0168239
68.7087,0.0181188,0.00525276,-0.00066359
68.7187,-0.012705,-0.00446675,0.00532146
68.7287,-0.00163057,-0.000718996,0.0211825
68.7387,0.00690008,0.0166457,-0.00650065
68.7487,0.00944528,-0.0153698,0.0175904
68.7587,0.00136628,-0.000848352,-0.00156347
68.7687,0.0022655,0.00334815,-0.0127866
68.7787,0.0101977,-0.00831686,0.0128008
68.7887,0.0004727,-0.00711317,0.011304
68.7987,-0.00506242,-0.0078548,0.00531813
68.8087,0.00286977,-0.0106914,-0.0100949
68.8187,-0.00101932,-0.0106849,-0.00815003
68.8287,0.00885817,-0.0142698,0.00411973
68.8387,0.00242528,-0.00812831,-0.0132386
68.8487,-0.00535433,0.0135753,0.00531593
68.8587,-0.000115546,-0.0106595,-0.00201672
68.8687,0.00482398,-0.00766058,-0.00366318
68.8787,0.00647151,-0.0242641,-0.00815275
68.8887,0.00647305,-0.0242579,-0.00815322
68.8987,-0.00429924,0.00313164,-0.00426314
68.9087,-0.00115532,-0.0166144,0.00202111
68.9187,-0.00324866,0.0181073,0.00366662
68.9287,0.00408511,-0.000142443,-0.00127189
68.9387,0.00363779,-0.00836659,0.00576053
68.9487,0.00184375,0.00480725,0.0129426
68.9587,0.016809,0.00615974,0.00516094
68.9687,0.00573753,-0.00400985,0.00411296
68.9787,0.00933043,-0.00250783,-0.00471614
68.9887,0.00334661,0.0129103,0.00680534
68.9987,-0.00592922,0.00124422,-0.000826683
69.0087,0.00155427,0.0211514,-0.00217397
69.0187,-0.000838249,0.00394859,-0.0189338
69.0287,0.00260507,-0.0101119,-0.00367148
69.0388,0.00260675,0.00216363,-0.00816117
69.0488,0.00350627,0.00905217,-0.0125012
69.0588,0.00231088,-0.00530775,0.0126371
69.0688,0.000816227,0.00457341,-0.00546951
69.0788,0.0141356,-0.00170625,0.0142819
69.0888,0.00141823,0.00548133,0.022212
69.0988,-0.00860568,-0.0181563,0.0169741
69.1088,-0.00875356,-0.0157572,-0.00921293
69.1188,0.0035184,0.000109113,-0.0039763
69.1288,-0.00156747,-0.00497375,-0.00532368
69.1388,0.00666433,-0.00302375,0.00140931
69.1488,-0.0053048,0.00955039,0.00350355
69.1588,-0.000963534,0.00731044,-0.00338041
69.1688,-0.00739609,-0.000615759,-0.0131075
69.1788,0.00427739,-0.0110858,-0.00667378
69.1888,-0.00754206,0.0065757,0.00664319
69.1988,0.00727382,-0.00524124,-0.0111643
69.2088,-0.00065506,0.00179598,0.00320015
69.2188,-0.0027481,0.00224913,0.00319944
69.2288,-0.00977913,-0.00492925,-0.00533055
69.2388,0.0054857,0.00120996,0.00918348
69.2488,0.00114815,-0.010308,-0.00937218
69.2588,-0.00184265,-0.00895729,-0.00263925
69.2688,-0.00124217,-0.00386572,0.00903168
69.2788,-0.00468186,-0.00146767,-0.0246373
69.2888,-0.00946826,0.0235254,0.00633676
69.2988,-0.00647355,0.012905,-0.00623345
69.3088,0.0063972,0.00422974,-0.00862837
69.3188,-0.00257899,0.0135108,0.0278822
69.3288,0.000565405,-0.0023471,-0.00294365
69.3388,-0.00556766,-0.00279252,0.00902655
69.3488,0.00266441,0.00469274,-0.00593785
69.3588,-0.00795771,-0.00517991,0.00244106
69.3688,-0.00690817,-0.0155015,0.0148602
69.3788,-0.0104973,-0.00457483,0.000943232
69.3888,-0.00914849,0.00261091,-0.0161161
69.3988,-0.00914635,0.00261402,-0.0161168
69.4088,0.00537056,0.012942,0.0076747
69.4188,0.00477418,0.00680988,0.00153888
69.4288,0.00402819,0.00726171,0.00064034
69.4388,0.0040304,0.00726457,0.000639628
69.4488,-0.00494557,0.00532209,-0.00235381
69.4588,0.00298742,-0.00739429,0.00363095
69.4688,0.0103219,-0.017118,0.00213389
69.4788,-0.00374167,0.0195456,0.000936107
69.4888,-0.00987447,-0.0184596,-0.00505004
69.4988,0.00269734,-0.0108256,-0.00160907
69.5088,0.00629096,0.0174581,-0.0239056
69.5188,0.000307863,0.00593844,0.00377652
69.5288,-0.00672267,0.025992,0.0142504
69.5388,-0.00297935,0.00175314,0.0040745
69.5488,0.00300855,0.0104342,-0.0225614
69.5588,-0.00327374,-0.00303097,0.0126025
69.5688,-0.00267272,0.00385436,0.00317482
69.5788,0.00810361,-0.00392477,-0.0102931
69.5888,-0.00790499,0.00475607,3.12639e-05
69.5988,-0.00476009,0.000418455,-0.0023635
69.6088,0.00137757,0.0110444,-0.00490788
69.6188,-0.00550313,0.00446216,-0.0150837
69.6288,-0.000113606,0.00685801,-0.0210697
69.6388,0.00587449,0.00147269,0.00137524
69.6488,-0.00699161,0.0046166,0.00915583
69.6588,-0.0129744,0.00327135,0.00406769
69.6688,0.00303941,0.0109042,-0.00715554
69.6788,0.00199467,0.00656612,0.0131946
69.6888,-0.00503551,-0.00465533,0.0229205
69.6988,-0.00533202,-0.00450446,-0.0201753
69.7088,-0.00637669,0.000883627,-0.00281785
69.7188,-0.00861843,-0.00525036,0.0158863
69.7288,-0.00652068,-0.0163224,0.00675809
69.7388,-0.00487182,0.00073714,-0.0111987
69.7488,-0.000978391,0.012709,-0.00162229
69.7588,0.00126906,0.0103157,-0.0104512
69.7688,0.00845454,0.00672521,-0.0038675
69.7788,-0.00919963,0.00612742,-0.00207217
69.7888,0.00322318,0.00897121,0.002267
69.7988,-0.00500384,0.00672729,0.00121928
69.8088,-0.00889137,-0.00928325,0.00181757
69.8188,0.00876879,0.000443649,0.0106459
69.8289,-0.00514435,-0.0124246,-0.00701145
69.8389,-0.00753546,0.000893422,0.00495928
69.8489,-0.00947762,0.0188502,0.0164811
69.8589,0.00159861,0.0110693,0.0181269
69.8689,0.000853583,-0.0157154,-0.00192451
69.8789,0.0120795,-0.0136203,-0.00222391
69.8889,0.000859951,-0.0118245,-0.00686276
69.8989,0.00610045,-0.00224771,0.00525771
69.9089,-0.00467015,-0.0050908,0.00630508
69.9189,0.00655586,0.00134354,0.00406047
69.9289,0.00655914,0.00134344,0.00406043
69.9389,0.00386898,0.00328857,-0.000727972
69.9489,-0.000167885,-0.00568983,0.0118415
69.9589,-0.0089931,-0.00987991,0.0148342
69.9689,-0.00195682,-0.0191577,-0.0013265
69.9789,-0.000606706,0.0131635,-0.00327174
69.9889,-0.0112275,0.000443934,0.00151669
69.9989,-0.0031437,-0.00898363,0.00630513
70.0089,-0.00119498,0.0022386,0.00391103
70.0189,0.00973195,-0.00644089,0.000319856
70.0289,-0.00178659,0.00388343,-0.00357058
70.0389,-0.00791819,0.0104668,-0.0141946
70.0489,0.00944317,-0.0233518,-0.000128657
70.0589,0.00316197,-0.0121298,0.0232148
70.0689,0.00825317,-0.000758241,-0.0138949
70.0789,0.00825674,-0.00135764,-0.00850778
70.0889,-0.00475806,-0.00255563,-0.00701121
70.0989,0.00467265,0.00297997,0.00451102
70.1089,-0.00684575,-0.00824376,-0.00566404
70.1189,0.00183682,-0.00704771,-0.0204778
70.1289,0.010669,0.00806451,0.000321922
70.1389,-0.000849319,-0.00211191,0.00585874
70.1489,-0.00338945,-0.0030109,-0.00865573
70.1589,-0.00428357,-0.0054063,-0.00102398
70.1689,0.000957426,0.00626409,-0.00910406
70.1789,-0.00382721,0.00356933,-0.00566211
70.1889,-0.00711547,0.0165864,0.00152077
70.1989,0.00381176,-0.00630941,-0.0117966
70.2089,-0.000224652,-0.000475013,-0.0125444
70.2189,-0.0020165,0.00506007,0.0179818
70.2289,-0.000815607,0.00760239,0.00436523
70.2389,0.00891459,-0.0224761,0.0027196
70.2489,0.00682351,-0.0146966,-0.017481
70.2589,0.00413389,0.01074,-0.00117021
70.2689,-0.00424191,-0.000484423,-0.00236691
70.2789,0.00309415,0.00579861,-0.00625707
70.2889,-0.00752617,-0.0151523,-0.0170305
70.2989,0.00160556,0.0186638,-0.012541
70.3089,0.00415328,0.021954,0.00227344
70.3189,-3.26271e-05,-0.0024386,-0.00116779
70.3289,-0.000327975,0.00219824,0.0105043
70.3389,0.00820525,0.00967814,0.00736236
70.3489,0.0188334,-0.00648457,-0.00266286
70.3589,-0.00465559,0.000695986,0.0143962
70.3689,0.00821712,0.00204068,0.0353457
70.3789,0.00537801,-0.00439576,-0.0074499
70.3889,0.000743262,-0.00709132,-0.00550417
70.3989,-0.00583675,-0.00724309,0.0161936
70.4089,0.00613819,-0.00978909,0.00317568
70.4189,0.00329911,-0.00560146,-0.00834588
70.4289,0.00719369,0.0216302,0.017841
70.4389,0.000314445,-0.00336142,0.0226298
70.4489,-0.00806116,0.00232248,-0.0011619
70.4589,0.000621821,-0.00201932,0.00512332
70.4689,0.0103523,0.00351488,0.000485076
70.4789,0.00452051,0.0056074,0.00407684
70.4889,0.00452459,0.00560497,0.00407734
70.4989,0.00228414,-0.00217859,-0.0022069
70.5089,0.00797443,0.0130819,-0.000560397
70.5189,-0.00803258,0.00814134,0.00841831
70.5289,0.00109937,0.00350006,-0.00609594
70.5389,0.00319841,0.000654391,-0.0120809
70.5489,-0.00442893,-0.00982277,-0.0111825
70.5589,-0.00457442,0.0201019,-0.0123791
70.5689,0.00066701,-0.0214997,-0.013875
70.5789,0.0053099,0.00962201,0.0117134
70.5889,-0.00441231,-0.003848,0.0132103
70.5989,-0.00814905,0.00452891,0.00782397
70.6089,0.00996116,-0.00968934,-0.0140224
70.619,0.00338134,-0.00969214,0.0154565
70.629,0.00981992,-0.00146495,-0.00579129
70.639,0.00473648,-0.00670508,-0.0207544
70.649,-0.00378859,0.0119966,0.021743
70.659,-0.00258728,0.00780389,0.0018419
70.669,-0.00183486,-0.00357142,-0.0159643
70.679,-0.000483892,-0.015246,-0.0104271
70.689,0.00146563,0.00270739,-0.000101574
70.699,-0.00331848,-0.00118617,-0.00683461
70.709,-0.0040624,0.00629264,0.0109728
70.719,0.00581789,0.0175123,0.0106741
70.729,0.0026798,0.00927924,-0.00219396
70.739,-0.00434883,0.00733086,0.0181573
70.749,-0.00643944,0.00194082,-0.0197001
70.759,-0.00134749,-0.00599307,-0.00712996
70.769,0.00703648,-0.0200621,-0.0108702
70.779,-0.00373304,0.00238021,-0.00757748
70.789,-0.0037287,0.0147968,-0.00473366
70.799,-0.00342509,0.00761104,0.0183111
70.809,-0.00985511,0.0056625,-0.0135607
70.819,-0.00506238,0.0206229,-0.0111658
70.829,0.000927453,0.0111925,-0.00607738
70.839,-0.00744782,-0.00766508,0.00469725
70.849,0.00362967,-0.00871589,0.00125641
70.859,-0.00998286,0.00519695,-0.0033815
70.869,-0.00264626,0.0146207,0.0243021
70.879,0.00498962,-0.0196495,0.00814222
70.889,-0.00877253,-0.0204012,0.0123329
70.899,-0.00442864,-0.0172622,0.00515126
70.909,0.000813084,-0.00664151,-0.000683658
70.919,0.00590518,-0.0123312,-0.017442
70.929,0.00381472,0.00232968,0.0139826
70.939,0.00127537,0.00292469,-0.0220788
70.949,0.00172875,7.80441e-05,-0.0220778
70.959,-0.0029055,0.00411466,0.00605486
70.969,0.0137087,0.00725344,0.00889899
70.979,-0.012174,0.00246146,0.00815187
70.989,0.00219566,0.00754548,0.0108464
70.999,0.00683891,-0.00547655,0.00665769
71.009,-0.00258367,0.00185199,-0.00516247
71.019,-0.00257913,0.018458,-0.00740587
71.029,-0.00511841,0.00034825,-0.00800324
71.039,-0.00197148,0.012914,0.00785945
71.049,0.00611346,0.00722409,-0.0030628
71.059,0.0128517,0.00437726,0.0129496
71.069,0.0118088,0.00676768,-0.00560409
71.079,0.0125616,0.0164903,-0.0120372
71.089,-0.00464205,-0.0225687,-0.00500292
71.099,-0.0023929,-0.0109008,-0.00545047
71.109,-0.00104157,0.00286194,0.00652184
71.119,0.00180614,-0.0100106,-0.00933823
71.129,-0.00686816,-0.014354,-0.00110678
71.139,0.00720231,-0.0011898,-0.0124777
71.149,-0.00386616,0.0052407,0.0122138
71.159,-0.00535789,-0.00314284,0.00368606
71.169,-0.00340797,-0.0139206,0.010122
71.179,-0.00519896,-0.00614339,0.00593373
71.189,-0.000256294,0.00402798,-5.01383e-05
71.199,-0.00040127,-0.00285925,-0.0129173
71.209,-0.00383825,-0.0203707,-0.0118681
71.219,0.00559353,-0.0104986,0.0104294
71.229,-0.00158436,0.0209211,0.00145291
71.239,0.00560287,0.0107418,-0.00348335
71.249,-0.00202391,-0.0111091,0.0017557
71.259,-0.00815434,-0.00737221,0.00280495
71.269,-0.00740147,-0.00543095,0.00400388
71.279,0.00173105,-0.0229425,0.0114876
71.289,-0.00664392,-0.0115741,-0.00781368
71.299,0.00233896,-0.00140285,0.014933
71.309,0.00309183,-0.0109836,0.00236546
71.319,-0.00333786,-0.0213126,0.00341489
71.329,-0.000938987,-0.0147327,-0.00586059
71.339,-0.00452558,-0.0250617,0.00686055
71.349,-0.00257563,-0.00935389,-0.00346232
71.359,0.00461161,-0.00427033,-0.000766785
71.369,0.00925502,-0.0339025,-0.000166132
71.379,0.0103071,-0.0346547,-0.0125838
71.389,-0.00734531,-0.0143083,-0.00405239
71.399,-0.0010559,-0.0207467,0.000289261
71.4091,0.0175037,-0.00848064,0.00971858
71.4191,0.00434032,0.00977092,0.0163048
71.4291,-0.00433396,-0.0156714,0.00373763
71.4391,0.00614524,0.00437577,-0.00523828
71.4491,0.00360605,0.0263682,-0.0124185
71.4591,-0.0116523,0.00107553,0.00194894
71.4691,0.00226856,0.00496196,0.00344768
71.4791,0.00840826,-0.0112029,-0.0257291
71.4891,-0.00131353,-0.00701722,0.00195613
71.4991,-0.0023564,0.00479995,0.00914113
71.5091,-0.00235183,0.00479582,0.0091436
71.5191,-0.00324509,-0.00388723,-0.00761322
71.5291,-0.00189382,-0.00523808,0.00316313
71.5391,-0.00188929,-0.0052422,0.00316567
71.5491,-0.00293223,0.00403115,0.00915369
71.5591,0.00724756,0.013903,0.00361972
71.5691,0.00231404,-0.00675092,0.0289109
71.5791,-0.00665969,0.0173365,0.00676732
71.5891,0.00127551,0.00221905,-0.0128324
71.5991,-0.00904498,-0.00347125,-0.00878958
71.6091,-0.00904057,-0.00347535,-0.0087869
71.6191,-0.0109814,0.0032542,-0.00234982
71.6291,-0.00588942,0.00429757,0.0066311
71.6391,-0.00678289,0.00309639,0.00558638
71.6491,-0.0105195,-0.0204006,-0.00503506
71.6591,0.00983543,-0.00723669,0.00170137
71.6691,0.000262978,-0.00589403,0.0151715
71.6791,0.000267247,0.00801812,0.00888953
71.6891,0.000271493,0.0285143,-0.00921368
71.6991,-0.00271702,0.00277275,-0.0244738
71.7091,0.00446974,0.00830527,0.00635423
71.7191,0.00971119,-0.00501642,-0.00247146
71.7291,-0.00210596,0.00156358,-7.43963e-05
71.7391,-0.0031493,0.00425303,0.00995415
71.7491,0.000894982,0.00335121,-0.0205688
71.7591,-0.00448787,0.0181613,-0.0193688
71.7691,-0.00553129,0.00184688,0.0196893
71.7791,-0.000888553,-0.0243435,-0.0029029
71.7891,0.00360452,0.0159048,0.00473152
