time (sec),X vibration (g),Y vibration (g),Z vibration (g)
34.0885,0.00039379,-0.000137987,0.00144128
34.0985,-0.000506413,-0.00126756,0.000510752
34.1085,4.29593e-05,-0.000627133,-0.000465552
34.1185,0.000348191,0.000379509,-0.000999356
34.1285,0.000210919,0.000150198,-0.00098385
34.1385,0.000394079,-0.0011167,0.00048123
34.1485,0.000729824,-0.0011629,-0.000556117
34.1585,0.000562031,-0.000507207,0.000115507
34.1685,0.0005926,0.000468926,-6.32305e-06
34.1785,0.000150149,0.000483762,0.000253312
34.1885,-0.000170234,0.000666447,0.000177254
34.1985,-0.000811051,0.000406631,0.000787835
34.2085,0.000470725,-0.000417755,0.00141367
34.2185,1.30103e-05,-0.000875929,-2.04143e-05
34.2285,-0.000109015,0.000817373,-0.00168338
34.2385,-0.000337852,0.000679635,-0.000920224
34.2485,-0.000475138,-0.000571986,0.000163367
34.2585,0.000104734,-0.000404546,-0.000706157
34.2685,0.000318395,0.000495314,-0.000736455
34.2785,0.000394727,0.000449137,-0.000247959
34.2885,-0.000352911,-0.000588853,0.00124761
34.2985,-0.000246063,-0.000665543,0.00057644
34.3085,0.000638977,-0.000498091,-0.000262576
34.3185,0.000730563,-0.000620552,0.000454792
34.3285,0.000104991,-0.000453095,0.000653363
34.3385,0.000684853,-0.000545034,0.0005315
34.3485,0.000898507,-7.2398e-05,-1.7609e-05
34.3585,0.00051707,-0.000133814,-0.000704048
34.3685,-0.000551009,-0.000485142,0.000303226
34.3785,-0.000276324,0.000475779,-3.22664e-05
34.3885,5.93949e-05,0.000658511,-0.00146639
34.3985,-1.61317e-06,1.72755e-05,-0.00055067
34.4085,0.00060876,-0.000257748,0.00028875
34.4185,-0.000444065,0.000794736,0.000777219
34.4285,-0.000794991,0.000534977,0.000258613
34.4385,-0.000154103,0.0005041,-0.000748273
34.4485,-1.49361e-06,-0.000274449,-0.00102274
34.4585,-6.25071e-05,-0.000152733,-0.000869974
34.4685,-0.00116111,0.000411489,0.0006103
34.4785,-0.000138761,0.000334848,-0.000137196
34.4885,-3.19311e-05,-0.000931968,0.000427553
34.4985,-0.000428639,-0.000306703,-0.000579344
34.5085,0.000776814,0.000181237,-0.000899603
34.5185,-0.000138691,0.000760732,-0.00100624
34.5285,-0.000565919,0.000912987,0.000184106
34.5385,0.000654791,-0.000643729,0.0010235
34.5485,-4.70946e-05,-0.000476209,0.000672719
34.5585,-0.00018441,4.22631e-05,-0.000502036
34.5685,-0.000520088,-0.000232713,-0.00100541
34.5785,-0.000489559,-0.000904412,-0.000166022
34.5885,-0.000581101,-0.000401189,0.000566553
34.5985,-0.00105411,-0.000416758,0.000505675
34.6085,0.000319182,5.59537e-05,-0.0012947
34.6185,-9.27941e-05,0.000879619,0.000567016
34.6285,-0.000108045,0.000223194,0.000689236
34.6385,0.000517569,0.000802726,0.00128447
34.6485,0.000242919,0.000390447,0.000369099
34.6585,0.000120856,0.000329121,0.000827004
34.6685,-0.000993023,-0.000296774,0.000323609
34.6785,-7.7497e-05,8.11503e-06,-0.000698583
34.6885,-0.000306373,0.000831802,-8.80968e-05
34.6985,-0.000581026,0.000556867,-0.000454169
34.7085,-0.000367402,0.000449781,0.000339417
34.7185,-0.000199554,0.000296922,-0.000820112
34.7285,0.000181915,6.7772e-05,-0.000682654
34.7385,-0.000169034,9.80234e-05,0.000202478
34.7485,-6.22223e-05,0.000189313,0.000355191
34.7585,0.000105623,-0.000497588,0.000340055
34.7685,-0.000626795,-0.000650431,0.000706385
34.7785,0.000639675,-0.0009406,0.000431848
34.7885,-0.00013852,5.18896e-06,0.000340413
34.7985,-0.000321626,0.00037115,2.00954e-05
34.8085,-4.69729e-05,-2.58193e-05,0.00127142
34.8185,-0.000382667,8.07508e-05,0.000737477
34.8285,-0.000123274,0.00104181,-0.000559403
34.8385,-0.000931989,0.000126055,-0.000132054
34.8485,-0.000809924,0.000232634,-0.000620228
34.8585,-9.27716e-05,0.000125595,-0.000147107
34.8685,0.000227655,0.000247439,0.000692221
34.8785,0.000822737,0.000750754,-0.000680964
34.8885,0.000456521,0.000155446,0.00026517
34.8985,0.000181857,0.000338334,-5.51697e-05
34.9085,-0.000367464,0.00023131,-0.000573874
34.9185,0.00111262,-0.000608128,0.000479064
34.9285,0.000883731,-0.000516783,-0.000421113
34.9385,0.000914239,-0.000623798,0.000235095
34.9485,0.000822677,-5.9428e-05,0.00043354
34.9585,-0.000657426,0.000459169,-0.000222504
34.9685,-0.000840542,0.0015576,-0.000481825
34.9785,0.000303848,0.000870765,0.000998343
34.9885,0.00100574,0.00035178,0.0012273
34.9985,0.000227531,0.00108401,0.00130366
35.0085,0.000212259,1.57178e-05,0.0011664
35.0185,0.000151211,0.000244417,0.000937588
35.0285,-0.000169235,-0.00024404,-0.00043563
35.0385,0.000105407,9.14751e-05,-0.000344016
35.0485,-1.6677e-05,-0.000778443,-0.000786458
35.0585,7.486e-05,0.000121649,-0.00116787
35.0685,0.000380018,-9.2141e-05,-0.000862637
35.0785,0.000502072,-6.1789e-05,-9.96491e-05
35.0885,0.000578348,0.00015167,2.2472e-05
35.0985,-0.000428742,4.46988e-05,0.000815973
35.1085,1.37426e-05,0.000578595,0.000541365
35.1185,0.000502003,0.000380077,7.35595e-06
35.1285,5.94824e-05,-0.000367751,0.000724558
35.1385,-0.000444073,-0.000566265,0.000709341
35.1485,0.000379877,-0.000917362,0.000816191
35.1585,0.000303563,-0.000963284,-2.29993e-05
35.1685,1.36279e-05,5.89049e-05,-0.00164038
35.1785,0.000990163,0.000470749,-0.00112156
35.1885,0.000746003,0.00152346,0.000511156
35.1985,-4.74708e-05,0.0008672,0.000556962
35.2085,0.000486561,0.000317753,0.000999492
35.2185,4.40361e-05,-0.000506348,2.29627e-05
35.2285,1.34953e-05,-7.92346e-05,0.000770663
35.2385,-0.000261185,-0.000170914,0.000801203
35.2485,-0.000764746,-0.000766129,0.000496051
35.2585,-0.00132934,0.000576513,0.000923313
35.2685,-0.00061221,0.000484839,-2.27075e-05
35.2785,-0.000261287,0.000225322,-0.00096873
35.2885,-0.000474935,0.00039305,-0.00101449
35.2985,-0.00050548,-0.000293706,0.000129923
35.3085,0.000120098,-0.000888909,0.000221486
35.3185,0.000562572,-0.000675398,0.000145203
35.3285,8.95229e-05,-0.000385593,0.000557196
35.3385,1.31995e-05,-0.000706133,0.00138117
35.3485,8.94622e-05,-4.33987e-06,0.000465656
35.3585,1.31374e-05,0.000636421,-0.000388827
35.3685,-0.000536208,0.000636318,0.000984458
35.3785,-6.3221e-05,0.000407337,0.00138118
35.3885,0.000394506,0.00072767,3.84203e-05
35.3985,0.000272402,0.000163001,-0.00197573
35.4085,0.000959008,0.000101871,-0.000510897
35.4185,-3.28426e-05,0.000467985,0.000557208
35.4285,-0.000429605,-0.000340818,-0.000297284
35.4385,0.000806311,0.000162628,-0.00041936
35.4485,0.00025696,-0.000249446,0.000587706
35.4585,-6.3512e-05,-0.000707295,0.00110649
35.4685,-1.77761e-05,9.77711e-06,0.000129927
35.4785,0.000348391,0.000391159,9.93988e-05
35.4885,-1.78592e-05,0.00119979,0.000618182
35.4985,-0.0014217,0.000650391,0.00124378
35.5085,-0.000368896,0.000589276,-0.000800903
35.5185,0.000241407,-0.000234772,-0.00122816
35.5285,0.000317654,-0.000753646,-0.000190586
35.5385,0.000363383,-0.000418031,0.000999575
35.5485,-0.00050641,0.00043638,0.000541796
35.5585,-0.00038439,-0.000524991,-0.00101461
35.5685,-0.00113212,-0.00021989,-0.000724713
35.5785,0.00075991,-0.000509876,-0.000968873
35.5885,0.000408908,-0.000616757,0.000465422
35.5985,1.21283e-05,-0.000937258,-6.86538e-05
35.6085,8.83668e-05,-0.000494823,-0.000190746
35.6185,-0.000872987,-0.000616959,0.000587423
35.6285,-0.000125368,-0.000632283,-0.00109106
35.6385,0.000103454,0.000695159,-0.00135048
35.6485,0.000255981,0.000252595,-0.00127421
35.6585,0.000789973,-0.000266262,-0.000129839
35.6685,0.000667842,-0.000785117,-0.000511334
35.6785,-7.9898e-05,-0.000556296,0.000831402
35.6885,0.000316763,0.000252357,2.26625e-05
35.6985,0.000789715,0.000572733,-0.000709785
35.7085,0.000209817,0.000404831,-0.00103025
35.7185,-3.4391e-05,0.000816762,0.000205675
35.7285,0.000133384,0.000252137,-0.000450481
35.7385,0.000606331,-0.000587143,8.35403e-05
35.7485,0.000972466,0.00041988,0.000678596
35.7584,0.000423078,0.000511382,-0.00104567
35.7684,-0.000233123,0.000480816,0.000434388
35.7784,0.00101801,-0.000297424,-0.000786343
35.7884,0.000605947,-0.000480575,-0.000877931
35.7984,0.000468537,-0.00101467,0.0011667
35.8084,-0.000798017,-0.00130463,0.00112088
35.8184,-0.000859136,-0.000114498,0.0012124
35.8284,-0.000325168,0.00011434,-0.000282994
35.8384,-0.00124078,-0.000435013,-0.00130537
35.8484,-0.00175966,0.000633056,-0.000145746
35.8584,-0.00130199,0.000724569,-0.000542513
35.8684,-0.000996912,0.000465134,-0.000679883
35.8784,-0.000112002,0.00112122,0.000662839
35.8884,5.57473e-05,0.000281959,0.000693313
35.8984,7.09082e-05,-0.000160576,-0.000115441
35.9084,-8.17781e-05,-0.000816732,-0.000756351
35.9184,0.00051321,0.000220827,-0.000741137
35.9284,-0.000783882,0.000266573,-0.000771701
35.9384,-0.000600882,0.0017619,0.000662569
35.9484,-0.000326332,0.00171609,-0.00060395
35.9584,-0.000555321,0.000464853,-8.52024e-05
35.9684,-0.000708017,0.000754742,-0.000298873
35.9784,-0.000387696,0.00038851,-0.001306
35.9884,2.4175e-05,0.000800471,-0.000955097
35.9984,-0.000296372,-8.26084e-06,-0.000375318
36.0084,0.000237565,6.97741e-06,0.000646962
36.0184,0.000252705,6.7993e-05,0.00115045
36.0284,-0.000434056,0.000678323,2.12497e-05
36.0384,3.88415e-05,-0.000252474,-0.000116133
36.0484,0.00139674,-0.0012443,9.74336e-05
36.0584,0.000618423,-0.00124432,0.00018893
36.0684,-0.000388778,8.31748e-05,-5.52659e-05
36.0784,-0.000236319,6.79046e-05,-0.00109291
36.0884,-0.000602658,-0.000222021,-0.00101668
36.0984,5.33332e-05,0.000617198,-0.00101674
36.1084,9.89756e-05,-0.000176261,-0.000452227
36.1184,0.000114099,-0.000572993,6.65077e-05
36.1284,0.000281808,0.000495111,-2.51061e-05
36.1384,-0.000115057,0.000495107,0.00101242
36.1484,2.2131e-05,0.000586657,0.000661409
36.1584,2.19892e-05,9.83786e-05,-0.000193142
36.1684,-0.000298587,-0.000923953,0.000356106
36.1784,0.000281099,-0.000527225,-8.64615e-05
36.1884,0.000341987,-0.000252564,-0.000773169
36.1984,0.000158735,-0.000984976,-0.000788495
36.2084,-0.000192365,-0.00051195,-0.000269768
36.2184,0.00131809,-5.41818e-05,-8.67331e-05
36.2284,0.000982251,0.00073928,-0.000544564
36.2384,0.000478561,0.00124283,-0.00135335
36.2484,-0.000162459,0.00101396,-0.000575224
36.2584,-0.000422013,0.000449402,0.000935314
36.2684,-0.000651052,0.000205279,0.000996275
36.2784,-0.000452848,-0.000466086,0.000629993
36.2884,-0.000483526,-0.000984863,-0.000102499
36.2984,-0.000559981,-0.000252426,-0.000911286
36.3084,1.96865e-05,3.75113e-05,-0.00139964
36.3184,-0.000484014,0.00020538,-0.000713077
36.3284,-0.000911423,-0.00019132,0.00119418
36.3384,-0.0003165,0.000541123,-1.13342e-05
36.3484,-0.000469255,-0.00109153,-4.19314e-05
36.3584,-0.00085089,-0.000710031,0.000324196
36.3684,-0.000103384,-0.000633705,0.000598772
36.3784,-0.000195107,-0.000343757,0.00105645
36.3884,-8.84674e-05,0.00022085,0.00105637
36.3984,-0.000409072,0.000327697,4.92101e-05
36.4084,-0.000195624,0.000556616,-0.00109528
36.4184,-0.0006383,-0.000129985,-0.00104958
36.4284,-0.000180714,-0.00038934,-0.000424065
36.4384,0.000368423,-0.000435073,9.46443e-05
36.4484,0.000108849,0.000556788,0.000842233
36.4584,-4.39151e-05,0.00162494,-0.000195446
36.4684,0.000291598,0.000999386,-0.000958469
36.4784,0.000123574,0.00038909,-0.000226141
36.4884,0.000367534,0.000862162,0.000719808
36.4984,-0.000212475,0.000404456,0.00186412
36.5084,0.000245105,-0.000144801,0.00139101
36.5184,0.000122855,-6.84488e-05,-0.000440126
36.5284,-0.000502932,-0.000617701,-0.000257114
36.5384,7.67169e-05,-0.000602381,0.000109002
36.5484,0.00036645,0.00070993,0.000124167
36.5584,0.000762994,-0.000678544,-0.00112714
36.5684,-0.000290038,0.000343856,0.000169755
36.5784,-1.55638e-05,0.000160821,0.000108625
36.5884,0.000701412,-0.000632559,-5.93158e-05
36.5984,0.000243468,-0.000128949,0.00135965
36.6084,0.000456907,0.000130524,0.000871272
36.6184,9.05149e-05,0.000588362,-0.000502107
36.6284,-0.000687862,0.000679994,-0.000807378
36.6384,-0.000596493,0.000939473,-0.00193662
36.6484,-0.000413572,-0.000189587,-0.000990678
36.6584,-0.000429014,0.000130931,0.00105389
36.6684,-0.000536008,0.000405674,0.000534994
36.6784,0.00106597,0.000833007,0.000107652
36.6884,0.00045544,0.000680511,-0.00172349
36.6984,-0.000460264,0.000665345,6.41803e-07
36.7084,-6.37209e-05,0.00106217,0.00100762
36.7184,-4.86448e-05,0.000955453,0.0011601
36.7284,0.000271605,0.000345204,0.000107152
36.7384,0.000790218,0.000375823,-0.00057959
36.7484,0.000317017,-3.60589e-05,-0.00093064
36.7584,-0.000385064,-0.000737854,-0.0002441
36.7684,0.000148809,9.9291e-06,-0.000473082
36.7784,-0.000217581,0.000162625,0.00065596
36.7884,0.000209482,1.01489e-05,0.000182839
36.7984,0.00011775,0.000468022,-0.000732784
36.8084,0.00101783,-0.000508419,0.000304705
36.8184,0.000147908,-0.000828734,0.00129642
36.8284,0.000162988,-0.00116431,0.000487606
36.8384,5.59986e-05,-0.000721684,0.00108259
36.8484,-0.000722372,0.000590685,-0.000397601
36.8584,0.0003303,0.00153685,-0.000824946
36.8684,-0.000402294,0.00158275,0.000212543
36.8784,-0.00118066,4.17515e-05,-0.000214802
36.8884,-0.000112731,-0.000110705,0.000425961
36.8984,-0.000296011,-0.000171608,-0.000230264
36.9084,-0.00012834,0.000393097,-4.72611e-05
36.9184,-0.00108981,0.00100358,0.000196777
36.9284,6.9675e-05,0.000698544,0.000288228
36.9384,-0.000388259,0.000637648,0.00048649
36.9484,-0.000434207,0.00103451,0.00108148
36.9584,0.000114934,0.000210688,-0.000551303
36.9684,-0.000236187,-7.90827e-05,-0.000108901
36.9784,0.000648647,0.000500893,1.30682e-05
36.9884,0.000358562,0.000485782,8.92617e-05
36.9984,-0.000282472,0.00179818,-0.000444892
37.0084,-0.000114795,0.00135583,-0.00117741
37.0184,0.000251246,0.000409942,-0.000933369
37.0284,0.000647804,0.000761046,0.000226193
37.0384,0.000769707,-0.000596822,0.000424457
37.0484,0.000342298,-0.000840804,0.000790568
37.0584,-8.81663e-06,-0.000916939,0.00104987
37.0684,0.000296193,7.50357e-05,0.000363129
37.0784,-0.000115956,0.000883908,-0.000415161
37.0884,-0.000238188,0.000395792,-0.00122397
37.0984,0.000112599,-0.000733187,2.71485e-05
37.1084,0.000738044,-0.000717762,0.000896798
37.1184,-0.000192897,-4.62135e-05,-0.00123951
37.1284,-0.000223575,-0.0010989,0.00040833
37.1384,9.66983e-05,-0.000961398,0.000637116
37.1484,-0.000300186,-0.000610278,-0.000217465
37.1584,-7.14643e-05,0.000808952,-0.00117886
37.1684,6.57065e-05,0.000564985,-0.000278686
37.1784,0.000614863,0.000534641,0.000606226
37.1884,0.000721517,-0.00102157,0.000835014
37.1984,0.00027886,-4.48393e-05,-0.000172151
37.2084,-0.000209573,0.000306287,0.00027026
37.2184,-0.000331796,-0.000136038,-3.50037e-05
37.2284,-0.000942297,-0.000395258,0.000163269
37.2384,-0.000728828,0.000383114,-0.0012101
37.2484,-0.000316995,-0.00050171,-0.00040148
37.2584,-0.000301887,0.000795458,0.000697058
37.2684,3.13612e-06,0.000582018,0.00150568
37.2784,-0.000103824,-0.000928411,2.55008e-05
37.2884,0.000399563,-0.000775642,0.000467916
37.2984,-0.00047033,-0.000393993,0.000223692
37.3084,0.000765476,0.00053697,0.000467745
37.3184,0.000307568,3.09967e-06,-8.16521e-05
37.3284,0.000460009,0.000125353,-5.44274e-06
37.3384,0.000978659,0.00020183,-0.000493804
37.3484,0.000108769,-0.000332039,-0.000478629
37.3584,-0.000608534,-0.000591253,0.000162154
37.3684,-0.000364538,0.000354971,-6.68081e-05
37.3784,-0.000746148,0.000629812,-3.63719e-05
37.3884,-0.000486892,0.000782584,0.000345015
37.3984,-0.00129574,0.000141904,-0.000250154
37.4084,-0.00109752,0.000187864,-2.13536e-05
37.4184,0.000412948,-0.000361264,0.00116875
37.4284,-0.000655299,-0.000300044,-0.000921774
37.4384,-0.00183036,-0.000849172,-0.000662454
37.4484,-0.000533506,0.00034119,3.93682e-05
37.4584,0.000168256,0.000356632,-0.000433728
37.4684,-0.000121795,0.000402592,0.000237578
37.4784,-0.00013719,0.000448551,-0.000616985
37.4884,9.15551e-05,-2.4285e-05,-0.000220335
37.4984,0.000244008,-0.000542898,-0.000296703
37.5084,0.000137063,-0.000512199,5.41721e-05
37.5184,-0.000152985,6.7782e-06,0.000771256
37.5284,0.00100654,0.000525754,0.000954287
37.5384,0.000212959,0.000205502,2.34331e-05
37.5484,-0.000168639,0.000266716,-0.000693798
37.5584,0.000227956,-0.000465522,-0.00243336
37.5684,0.000151533,3.81928e-05,-0.00107541
37.5784,-0.000550496,-9.89582e-05,0.000557197
37.5884,0.000151275,-0.000419214,5.35883e-05
37.5984,0.000288476,-0.000480074,-0.000541572
37.6084,-0.000230447,0.000191483,-0.000373798
37.6184,-0.000123762,-0.000205069,0.000617946
37.6284,-4.75943e-05,-0.000784727,0.000846755
37.6384,-0.000368152,-0.00049464,0.000984013
37.6484,-0.000246207,-0.000341883,0.000617733
37.6584,0.0003335,0.000833205,0.000968613
37.6684,-0.000231195,0.00017725,-0.000938794
37.6784,0.000668946,-0.000219309,-0.000420069
37.6884,-0.000185663,0.000101289,-0.00159506
37.6984,0.000226201,-0.00122605,-0.000557537
37.7084,-0.000109611,-0.000600284,-0.000908557
37.7184,-0.000536974,7.12604e-05,-0.0016563
37.7284,-0.000674421,0.000254525,0.00167002
37.7384,-0.000293072,0.000498823,0.000647618
37.7484,-0.000110085,0.000224324,-8.57651e-06
37.7584,-0.000155978,0.00092638,-0.000420632
37.7684,-6.45427e-05,0.000880759,0.000296456
37.7784,0.000194739,-0.000644957,0.00127294
37.7884,-9.52909e-05,-3.94043e-06,3.69155e-05
37.7984,-1.91118e-05,7.25031e-05,-0.000680314
37.8084,0.00085052,-6.46765e-05,-0.000329437
37.8184,0.00034687,0.00017961,-0.00054313
37.8284,4.15836e-05,-0.000583179,-0.00136717
37.8384,0.000895958,8.83466e-05,0.000387504
37.8484,0.000956882,-0.000140392,0.00128769
37.8584,0.000819443,-0.000536977,0.000768824
37.8684,0.000331056,-0.001254,0.000509353
37.8784,0.000117325,-0.000353596,-0.00032995
37.8884,0.000864892,-0.000216133,-0.000436836
37.8984,0.00107841,-0.000246516,-0.000604757
37.9084,0.0010783,-0.000246384,-0.000604833
37.9184,-0.000737592,-0.000124184,-0.000147149
37.9284,-9.68328e-05,0.000211636,-4.0416e-05
37.9384,-0.00018849,-0.000871604,-4.0494e-05
37.9484,0.000192872,-0.000840961,0.00027986
37.9584,-0.000387062,7.46839e-05,0.00146996
37.9684,-0.000616045,7.48059e-05,0.00087479
37.9784,-0.000143128,-0.000138695,-0.000956334
37.9884,-0.00131815,-0.000199612,0.000111693
37.9984,-0.00105885,-0.000321564,4.80038e-06
38.0084,-0.000387571,-0.000565588,0.000233598
38.0184,-9.77559e-05,-0.000245042,-0.000498903
38.0284,0.000481975,-0.00102312,-0.000865195
38.0384,0.000680239,-6.17157e-05,-0.0006364
38.0484,0.000191864,0.000411412,-0.000560192
38.0584,0.000115473,1.47933e-05,0.000111103
38.0683,0.0010309,-0.00093114,0.000584035
38.0783,0.000862956,-0.000259654,0.00136214
38.0883,0.000466135,-0.00062576,0.000736445
38.0983,0.000466041,-0.00128178,-0.000896325
38.1083,0.000496464,-0.000991769,-0.000179257
38.1183,-8.34588e-05,-0.000915378,0.00181954
38.1283,-0.000297173,0.00021386,0.000766598
38.1383,-0.00058718,0.000427577,0.000110381
38.1483,-0.000327873,6.14611e-05,-0.000515319
38.1583,-2.27893e-05,-0.000274138,-0.000591707
38.1683,-0.000602709,-0.00129638,0.000216908
38.1783,5.33258e-05,-0.00125052,0.000766125
38.1883,-0.000175643,-0.000472235,0.000354043
38.1983,0.000159961,0.000595959,0.000216617
38.2083,-0.000191075,-2.95619e-05,-4.28789e-05
38.2183,-0.000374266,0.000290954,0.00021642
38.2283,-0.000130212,0.000458882,-8.88541e-05
38.2383,-0.000343918,0.000489481,0.000719756
38.2483,0.00057152,0.000230163,0.000826465
38.2583,0.000571437,0.000230242,0.000826364
38.2683,-8.47554e-06,-0.000318993,-0.000730125
38.2783,-0.000222179,0.000260914,0.000383656
38.2883,-0.000374846,0.00145117,0.00137537
38.2983,9.80932e-05,0.000154254,0.000291896
38.3083,-0.000771731,-8.98116e-05,-2.86411e-05
38.3183,-0.00104647,-0.000104997,0.000490049
38.3283,0.00041829,-0.000654238,0.000398391
38.3383,0.000418213,-0.000654167,0.000398285
38.3483,-8.53993e-05,-0.00073039,0.000520249
38.3583,-0.00025332,0.00020046,-0.000212275
38.3683,-0.000329688,-8.9386e-05,-0.000899023
38.3783,-8.56229e-05,0.000215856,-0.00114327
38.3883,0.000936636,0.000170148,-0.000883979
38.3983,0.00115019,-0.00123358,0.000290833
38.4083,0.000860199,-0.000287479,0.000595899
38.4183,0.000860129,-0.000287413,0.000595791
38.4283,0.00038704,0.00021619,0.000626201
38.4383,0.000234384,0.000567205,-0.000594602
38.4483,-0.000330256,0.000155286,0.00010719
38.4583,0.00021899,0.000536818,-0.000350678
38.4683,0.000905564,3.33454e-05,-0.00126631
38.4783,-0.000452525,-0.00043961,-0.00125115
38.4883,-0.000544142,-0.000470063,-0.000244188
38.4983,-0.000544206,-0.000469999,-0.000244295
38.5083,0.000310217,0.000537138,0.00021336
38.5183,-0.000345969,0.000476167,0.000671015
38.5283,-0.000941119,0.000125282,-7.67657e-05
38.5383,-0.000773334,-0.000668106,-0.0006567
38.5483,-8.67532e-05,-0.000622266,0.0002282
38.5583,-8.68122e-05,-0.000622202,0.000228097
38.5683,0.000203045,-0.00094257,0.00109774
38.5783,6.56592e-05,0.00015612,0.000655136
38.5883,8.08614e-05,0.000110408,-0.00100816
38.5983,0.000935292,0.000186767,-0.000535243
38.6083,0.000935238,0.000186832,-0.000535342
38.6183,0.000782597,0.000614141,0.000319047
38.6283,0.000385818,-0.000652264,0.000379985
38.6383,0.000751974,-0.000743749,-7.78713e-05
38.6483,0.00133175,-5.70408e-05,0.000349278
38.6583,0.0013317,-5.69731e-05,0.000349184
38.6683,0.000965445,8.04234e-05,0.000196505
38.6783,-0.000743576,-0.000224681,-0.00067333
38.6883,-0.000743624,-0.000224612,-0.000673419
38.6983,-0.000591084,3.48561e-05,-0.000551438
38.7083,-0.000194403,0.000340101,7.40824e-05
38.7183,-0.000194448,0.000340173,7.39978e-05
38.7283,-0.000148716,3.50714e-05,-6.34134e-05
38.7383,-1.14307e-05,0.00137791,-0.000185564
38.7483,-1.14726e-05,0.00137798,-0.000185644
38.7583,-0.000331946,0.000569348,-0.000414602
38.7683,-0.000347245,0.000538907,-0.000124763
38.7783,-0.000347284,0.000538984,-0.000124837
38.7883,-0.000744047,-0.000284907,0.000943199
38.7983,-0.000164254,2.03458e-05,0.00108046
38.8083,0.000232436,-0.00025423,-0.000491256
38.8183,0.000323953,-0.000742427,-0.000888048
38.8283,-0.000286428,0.000234211,-0.000293024
38.8383,0.000384921,0.000463175,-7.9464e-05
38.8483,1.86807e-05,-0.000375968,-0.000628837
38.8583,1.86501e-05,-0.000375882,-0.000628894
38.8683,-0.000317071,-0.000406313,-0.00120878
38.8783,-0.000408651,-0.000665622,-0.000171242
38.8883,0.00065943,-0.000421394,0.000728969
38.8983,0.000613627,-0.000604407,0.00101884
38.9083,0.00102559,-0.000283882,0.000927238
38.9183,3.37482e-05,0.000631732,7.27071e-05
38.9283,0.000247347,0.000219843,0.000179476
38.9383,0.000567758,0.000479337,-0.000598756
38.9483,0.000384633,0.000204778,-0.000614051
38.9583,0.000384614,-0.000741162,-0.0002021
38.9683,0.0010102,-0.000145972,0.000530285
38.9783,-1.21461e-05,-0.00014587,-0.000400524
38.9883,-0.000302077,0.000144148,-0.00140762
38.9983,0.000231963,0.000144253,-0.000858336
39.0083,3.07035e-06,9.85835e-05,0.000499666
39.0183,-0.000286856,-0.000374328,0.00130836
39.0283,-0.000347901,-0.000435253,0.000331785
39.0383,-0.000332651,-0.000358849,-0.000278576
39.0483,-8.85194e-05,-0.000618134,0.00045383
39.0583,3.35441e-05,0.000160173,0.000133388
39.0683,0.000292937,0.000221324,-0.000324378
39.0783,-0.000134309,-0.000724598,0.00100312
39.0883,-0.000103793,-0.000281977,-0.000415935
39.0983,0.000933797,-0.000846428,8.76035e-05
39.1083,0.000140347,-0.000724237,0.00107942
39.1183,-0.000164824,0.000359254,0.000240201
39.1283,3.02573e-06,-0.000159416,0.000377539
39.1383,0.000292947,-0.000556015,5.71183e-05
39.1483,-0.000225841,0.000344376,0.000102909
39.1583,0.000247187,-0.000433687,-0.000904148
39.1683,4.8835e-05,-5.20883e-05,-0.0007668
39.1783,-4.27048e-05,-6.17897e-06,0.000362365
39.1883,-5.79495e-05,2.44733e-05,0.000667563
39.1983,0.00024724,-0.000143236,-0.000705692
39.2083,-0.000576712,0.000268887,-0.00026316
39.2183,0.000109948,9.62904e-06,-8.00241e-05
39.2283,-0.000622448,0.000864257,-0.000247835
39.2383,-0.000576649,-5.3454e-06,-6.46944e-05
39.2483,0.000537259,0.000437301,0.000652503
39.2583,-0.000378236,4.07212e-05,-0.000720737
39.2683,0.000384726,-0.000371116,-0.000400261
39.2783,0.000415274,0.000193605,-0.000201852
39.2883,0.000674703,0.000270049,-0.000964738
39.2983,0.000445856,-0.000401181,-0.00024753
39.3083,-1.18688e-05,0.000453459,0.000195025
39.3183,0.000186532,-0.000339837,-0.00131553
39.3283,-0.00072895,-0.00104158,-0.000110036
39.3383,0.000186612,-0.00110246,0.000836061
39.3483,0.000537605,-0.00108704,-0.000140433
39.3583,-0.000484682,-0.00082748,0.000775151
39.3683,-0.000316789,0.000164498,0.000927804
39.3783,-0.000316739,0.000683457,-0.000857396
39.3883,-0.000286171,0.00011905,0.000317593
39.3983,0.000385265,0.000439649,0.000668614
39.4083,0.000339545,4.30914e-05,-0.000445197
39.4183,0.000232791,-0.00160468,-0.000277277
39.4283,1.92295e-05,-0.000551658,-0.000643408
39.4383,0.0003855,0.000669209,0.000333226
39.4483,-0.000117973,0.00124921,0.00123357
39.4583,0.000675545,8.9725e-05,0.000501234
39.4683,0.000690872,0.000120417,-0.000582049
39.4783,0.000874047,7.48175e-05,0.000562438
39.4883,4.3743e-06,-0.000932079,0.000165799
39.4983,0.000324882,0.000166725,1.33001e-05
39.5083,0.000233407,-0.000412926,0.000928911
39.5183,-0.000239533,-0.000214383,0.000791674
39.5283,-0.000910834,0.000991235,-0.000474704
39.5383,-2.57465e-05,0.00048788,-0.00116125
39.5483,-0.000224023,-0.000107026,-9.30471e-05
39.5583,-1.03136e-05,-9.15837e-05,0.000975158
39.5683,-0.000422208,0.000366361,0.00153983
39.5783,-0.000406856,0.000412323,0.00170777
39.5883,-5.58114e-05,-0.000594565,-0.000107911
