time (sec),X vibration (g),Y vibration (g),Z vibration (g)
34.8617,0.000516897,0.00133402,0.000650451
34.8717,-0.000215728,-0.000863502,0.000406358
34.8817,-0.000460075,0.000112784,-0.000326008
34.8917,0.00147757,0.00035665,0.00164242
34.9017,0.000516067,0.000844651,0.00138308
34.9117,0.00100414,-0.000376325,0.000910129
34.9217,0.000271517,-0.00110903,0.00138322
34.9317,-0.00191068,0.000355519,-0.000585076
34.9417,2.69696e-05,0.00108764,-8.1459e-05
34.9517,0.000759184,0.000110793,-8.1374e-05
34.9617,2.65644e-05,0.000354633,0.000895272
34.9717,0.0014912,0.00255158,0.000407088
34.9818,-0.000202717,0.002063,-0.00131705
34.9918,0.000758381,-0.000866977,0.000910826
35.0018,-0.00314804,0.000841684,0.000849899
35.0118,-0.00166815,0.00132965,-0.00108784
35.0218,-0.000951185,-0.000623782,0.00161306
35.0318,2.51762e-05,-0.00135652,0.000178865
35.0418,-0.00118045,0.000596269,-0.00131636
35.0518,-0.00142479,0.000351804,-0.00131623
35.0618,-0.0011961,-0.00257819,0.000163991
35.0718,0.000512684,0.000839422,-8.00123e-05
35.0818,0.00101603,-0.000625746,-0.00152945
35.0918,-0.00142555,0.000838752,-0.000827405
35.1018,0.000283238,0.00108255,-0.00105614
35.1118,0.000511932,-0.000626761,0.000179965
35.1218,0.000267608,0.00132601,0.000882019
35.1318,0.000511563,-0.00013917,0.000897434
35.1418,0.000755519,-0.00209263,0.00164527
35.1518,0.000755338,0.000348413,-0.000567077
35.1618,0.000526277,-0.000628493,-0.00128407
35.1718,3.78189e-05,-0.000872983,-0.00152804
35.1818,-0.000450638,-0.00136161,-0.00154313
35.1918,-0.000954352,-0.00111783,-7.81195e-05
35.2018,-0.000450991,0.00034665,-0.0010545
35.2118,0.0022191,-0.000141984,-0.000291386
35.2218,-0.00119902,-0.000630619,0.00186027
35.2318,-0.00144333,0.00181041,-0.000107918
35.2418,-0.00121462,-0.00256919,0.00236417
35.2518,-0.00339679,-0.000387556,0.000869009
35.2618,0.00270652,-0.000632055,-4.63238e-05
35.2718,3.60778e-05,0.00107656,-0.000809068
35.2818,-0.000955906,-0.00136519,0.000167679
35.2918,-0.00336695,8.40237e-05,-0.00279231
35.3018,3.5572e-05,-0.000877634,-0.00080849
35.3118,-0.00142943,0.000342701,-0.00106769
35.3218,0.000264118,0.000342342,0.000168457
35.3318,-0.00191804,-0.00209941,-0.000807902
35.3418,-0.00240648,-0.000634932,-0.0010671
35.3518,-0.00168949,-0.00161185,0.00064207
35.3618,-0.000957238,0.00180574,0.00160357
35.3718,0.00123985,0.00229366,0.000413587
35.3818,0.00246038,-0.000636358,0.000932582
35.3918,0.00123952,-0.000880851,0.000185106
35.4018,1.86614e-05,0.000339491,0.000902464
35.4118,0.00149859,-0.00234639,-0.00101993
35.4218,-0.000210546,0.00105595,-0.00202681
35.4318,0.000277568,7.90439e-05,-0.00251488
35.4418,-0.000226132,-0.00137088,-0.000317435
35.4518,-0.00118759,-0.0018595,-0.000805515
35.4618,0.000994236,-0.00015087,-0.000790059
35.4718,0.000505793,0.000825345,-7.27044e-05
35.4818,1.73509e-05,0.000825007,0.000659908
35.4918,0.000505464,-0.000396024,0.000415964
35.5018,-0.00240911,0.000336059,-0.000590916
35.5118,0.000764531,-0.000167809,-0.00249806
35.5218,-0.000944608,-0.000641157,-0.00178071
35.5318,-0.00265375,-0.000397345,-0.00107862
35.5418,-0.00118908,-0.00113008,-0.000315497
35.5518,-0.00096037,-0.000153849,-8.64296e-05
35.5618,0.000519554,0.00057825,-0.00104754
35.5718,-0.00167787,-0.000154482,-0.00106262
35.5818,0.000503955,0.00204246,0.000890678
35.5918,-0.000961051,0.00106559,0.00137914
35.6018,0.00196844,8.87322e-05,0.000921554
35.6118,-0.00047312,0.00155326,0.000158796
35.6218,1.49829e-05,0.000820549,0.000174229
35.6318,-0.00071761,0.00155267,-8.49967e-05
35.6418,-0.000473649,0.000819963,0.000159312
35.6518,-0.000717967,-0.000156881,0.00138018
35.6618,-0.000718148,-0.000889583,0.00188388
35.6718,0.000258227,8.6693e-05,0.000175068
35.6818,-0.000718513,0.00252781,-0.000343566
35.6918,0.000730878,-0.00113455,0.00165548
35.7018,-0.000230606,-0.000158265,-6.85943e-05
35.7118,-0.000963212,0.000818026,-8.3699e-05
35.7218,0.000501432,0.00155018,-6.82888e-05
35.7318,0.00027236,0.000802249,-0.00275367
35.7418,-0.000704389,-0.00113586,-0.00153283
35.7518,0.000500851,0.00179356,0.00113759
35.7618,0.000988932,0.0022816,0.00115299
35.7718,-0.000231963,-0.000404174,0.000664848
35.7818,-0.000705184,-0.000160272,-0.00177641
35.7918,-0.00166668,0.000800794,-0.00496534
35.8018,-0.000476713,-0.0018697,0.00042111
35.8118,-0.00145348,-0.00333476,0.000909516
35.8218,0.00121658,-0.000145916,0.00312215
35.8318,1.09349e-05,0.00105931,0.00113865
35.8418,-0.00241541,-0.00162643,-0.000570207
35.8518,0.00051404,0.000311213,-0.00273682
35.8618,-0.000462735,0.000814548,-0.00130239
35.8718,-0.00192779,-0.000894622,-0.00056986
35.8818,-0.00168388,-0.00113895,-0.00056975
35.8918,-0.000234527,-0.000162586,-0.000310244
35.9018,-0.000478895,-0.000406909,0.000910557
35.9118,0.000512688,-0.00016295,-0.00127133
35.9218,-0.00145592,-0.0016127,0.0021162
35.9318,-0.000723736,-0.000895712,0.001155
35.9418,-0.000968114,0.000813095,0.00113983
35.9518,-7.05873e-06,0.00178949,0.00187235
35.9618,-0.000495581,0.00325417,0.00234546
35.9718,0.000984265,-0.000896349,0.000682348
35.9818,0.00244885,-0.000652358,-3.47237e-05
35.9918,7.20773e-06,-0.000896641,-0.000309295
36.0018,-0.000481325,-0.00138506,0.00139976
36.0118,-0.00096986,-0.000164497,0.000896304
36.0218,0.000723595,-0.00114118,0.00165932
36.0318,-0.00168754,-0.000408892,-0.000812514
36.0418,-0.00147418,0.00129996,0.00210197
36.0518,0.000738059,0.000567426,0.001156
36.0618,0.000997187,-0.00211822,-0.00198722
36.0718,0.000996914,-0.00211832,-0.00198715
36.0818,-0.000483454,0.000322964,-6.44847e-05
36.0918,0.00221706,0.000322865,-0.00149874
36.1018,0.00221678,0.000322771,-0.00149867
36.1118,0.000492262,0.00154338,0.00140054
36.1218,-0.00196467,-0.000165683,0.00234664
36.1318,-0.00144616,-0.00236302,-0.00152901
36.1418,-0.00144645,-0.00236309,-0.00152895
36.1518,-0.000485448,-0.00163075,0.000912498
36.1618,0.000231416,-0.000165983,0.00164497
36.1718,2.23945e-06,0.0020312,0.000164932
36.1818,0.000505477,-0.00211922,-0.00151347
36.1918,-0.00022724,0.000566254,-0.0010404
36.2018,-0.000242802,-0.000654492,0.000668624
36.2118,0.00122173,0.00129857,-0.000796161
36.2218,0.0017097,0.000566112,0.00092812
36.2318,0.000976972,-0.000166344,-4.83888e-05
36.2418,0.00144968,0.00154259,0.00140123
36.2518,-2.08007e-07,0.0017867,0.000409465
36.2618,0.000243616,-0.00260783,0.000440027
36.2718,0.000746837,-0.000166459,-0.00102476
36.2818,0.000960141,7.76615e-05,0.00213383
36.2918,-0.000733893,-0.00163133,0.00140146
36.3018,-0.000734214,-0.00163134,0.0014015
36.3118,-0.000231,-0.000410649,-0.000795711
36.3218,0.00147765,0.00154246,-0.00175697
36.3318,-0.000979325,-0.000410651,-0.000307351
36.3418,-0.000720253,0.00103893,-0.00203154
36.3518,-0.0017124,-0.00114305,0.000409888
36.3618,-0.0012397,9.29116e-05,0.00285132
36.3718,-0.000248219,0.000565947,-6.30524e-05
36.3818,-0.000980967,0.000321828,0.000165867
36.3918,0.00146009,7.77125e-05,-0.00102427
36.4018,0.00194804,0.000321879,-0.000535956
36.4118,-0.00147024,0.0027633,0.00112728
36.4218,-0.000738157,7.78052e-05,0.00016602
36.4318,0.000497463,-0.000654574,-0.00102412
36.4418,0.00122955,0.000795043,-0.00224478
36.4518,-0.000250882,0.000566208,0.00042553
36.4618,-0.000251217,0.000810396,0.000654448
36.4718,0.00121328,0.00032217,-0.000535693
36.4818,0.00048053,-0.00187503,-4.73781e-05
36.4918,-0.000481102,7.81461e-05,-0.00152743
36.5018,0.000983397,0.000566487,-0.00102386
36.5118,0.0012272,-0.00138656,-0.00100857
36.5218,-0.00243522,-0.000654073,-0.000566027
36.5318,0.000967134,7.84166e-05,-0.000535474
36.5418,0.00194336,0.000566771,0.000441118
36.5518,0.000722328,0.00105513,0.00115831
36.5618,0.000721995,0.00105521,-6.23464e-05
36.5718,-0.00146033,-0.00187437,-0.00128301
36.5818,0.00120961,7.88292e-05,0.00092954
36.5918,-1.14162e-05,-0.000653496,0.00115846
36.6018,0.00145309,-0.00138582,0.00117375
36.6118,-0.000988631,0.000567393,0.00163154
36.6218,0.000979412,-0.00114148,-0.00102343
36.6318,-0.000745147,-0.00114137,0.000426177
36.6418,0.000490481,-0.000897126,-0.00151164
36.6518,0.000963176,0.00130024,0.000182106
36.6618,0.00192415,-0.000408623,0.00215051
36.6718,0.00193909,-0.000408505,0.000441571
36.6818,-0.000731504,0.000568171,-0.000809609
36.6918,0.000717752,0.00105657,0.000182238
36.7018,-0.000243863,0.0010567,-0.00128256
36.7118,0.00022884,-0.000408006,0.00067058
36.7218,0.0019375,-0.000407873,0.000685869
36.7318,0.000472352,0.000324679,0.000426502
36.7418,0.00121972,-0.00114002,-0.00126718
36.7518,-0.000977844,8.08197e-05,-0.000809393
36.7618,-0.00123755,0.0015458,0.00161677
36.7718,0.00144767,-0.000651306,-0.000290542
36.7818,0.00193565,0.00227851,-0.000305773
36.7918,0.000714651,0.0025228,0.000167272
36.8018,0.000699092,-0.000406708,0.00189153
36.8118,0.000714052,-0.00162724,0.000930256
36.8218,-0.00123936,-0.00211536,0.00115916
36.8318,0.00219355,-0.00235934,-0.00123643
36.8418,0.00024015,-0.00211503,-0.00077865
36.8518,0.000483999,-0.000650025,-0.00102277
36.8618,-0.00169828,0.000555585,-0.00349466
36.8718,-0.000996668,0.000815158,0.000655723
36.8818,0.000467882,8.29196e-05,-6.14187e-05
36.8918,-0.00269095,-0.000161038,-0.00106848
36.9018,-0.000509236,-0.000160854,0.00115931
36.9118,-0.00122667,-0.0016255,-0.00103793
36.9218,-0.000753928,-0.000648756,0.00115933
36.9318,-0.000754202,8.38534e-05,0.00089994
36.9418,0.000710361,0.00154888,0.000671068
36.9518,-0.000739483,-0.00186887,-0.000549621
36.9618,-0.00148743,0.000816863,-7.65973e-05
36.9718,-0.00125881,-0.000876649,0.00260893
36.9819,0.00168585,-0.000403424,0.000198063
36.9919,-0.00147296,0.00179404,-0.00106841
37.0019,0.000479897,-0.000158866,-0.00151091
37.0119,0.00095266,0.00155032,0.000671074
37.0219,-0.00100071,0.00106226,-7.66082e-05
37.0319,0.000723273,0.00104722,-0.00225861
37.0419,0.000234745,-0.00308767,-0.000763268
37.0519,0.000707516,-0.000401914,-4.61228e-05
37.0619,0.000218992,-0.000645828,0.0011593
37.0719,0.00192772,-0.00137802,0.000701521
37.0819,0.00119506,-0.00186606,-0.000275054
37.0919,0.00119482,0.00179625,0.000915102
37.1019,0.00119458,0.000575793,0.000442058
37.1119,0.000217791,-0.000644665,-0.000549782
37.1219,-0.00124728,8.79914e-05,-7.67917e-05
37.1319,-2.68143e-05,-0.000644184,0.000182575
37.1419,0.000949511,0.000332616,0.0001978
37.1519,-0.00053081,0.00106528,0.0023645
37.1619,-0.000515778,-0.000155168,0.000426606
37.1719,0.000460554,0.000821638,-0.000549991
37.1819,0.000216192,-0.000398805,-0.000305895
37.1919,0.00143667,0.0017987,0.000670615
37.2019,-0.000760804,-0.000642434,0.00189126
37.2119,0.00264167,0.0010668,0.00239475
37.2219,0.000215319,0.0013112,0.000426322
37.2319,0.000947523,-0.00235063,-0.000519773
37.2419,-2.92453e-05,0.0018,0.000166809
37.2519,-1.41967e-05,0.00057957,-0.00079455
37.2619,0.00216759,-0.000396719,-0.000764097
37.2719,0.00145022,-0.00039645,-0.00224426
37.2819,-0.000518353,9.2098e-05,0.000181804
37.2919,-0.000518556,-0.000640047,-0.000306546
37.3019,0.000473057,-0.00161633,-0.00102378
37.3119,0.000457598,0.000337057,0.000425718
37.3219,-0.000275017,-0.000150944,-0.00030678
37.3319,0.000472463,-0.000150667,-0.000795141
37.3419,-0.000519547,9.37514e-05,0.00138677
37.3519,0.00120449,0.00081119,-0.00248903
37.3619,-0.00122183,-0.00114164,-0.00274852
37.3719,-0.00222909,-0.000149543,0.00161537
37.3819,0.000700387,0.00253627,0.000409839
37.3919,0.00214978,-0.000393112,0.00118793
37.4019,0.000959413,0.000827869,-0.00151296
37.4119,0.00143225,9.57391e-05,0.00117247
37.4219,0.000470771,-0.00112467,-0.00126903
37.4319,-0.000505965,9.63165e-05,-0.000796118
37.4419,-0.000735023,-0.000895208,-0.00299348
37.4519,-0.000521578,-0.00161208,0.00091263
37.4619,-0.00174245,-0.00112351,0.000653116
37.4719,-0.000750806,0.000341621,-0.00177313
37.4819,-0.000995116,0.00131847,-0.000811958
37.4919,0.00022541,-0.00136677,-0.00126984
37.5019,0.00118654,-0.00136647,0.000194866
37.5119,-3.43225e-05,-0.00161032,0.000927156
37.5219,0.00287992,-0.000374066,0.00265126
37.5319,0.000697767,0.000587528,-0.000553199
37.5419,0.00167416,0.0022968,0.000423223
37.5519,0.00118572,0.0010764,0.000911365
37.5619,-0.000523407,0.00132084,0.000895969
37.5719,0.00168895,-0.00038784,-0.00149978
37.5819,0.00118526,-0.000387542,-5.03507e-05
37.5919,-3.55919e-05,-0.000875522,0.000666664
37.6019,-0.000524021,-0.000386946,0.00066652
37.6119,-0.00174487,0.000589909,-8.13025e-05
37.6219,0.000940516,-0.00209532,0.000925623
37.6319,0.000940371,-0.00160674,0.000437196
37.6419,0.00287808,0.000346667,0.00118472
37.6519,0.000924826,-0.00062959,0.00165759
37.6619,0.00142822,0.00156796,0.00066562
37.6719,-0.000540288,0.00230068,0.00209978
37.6819,0.000207251,0.0018127,-0.000570644
37.6919,-0.00076944,-0.000384254,0.000421014
37.7019,0.000451122,0.00108088,-0.000799838
37.7119,0.000939269,-0.00136021,0.000680096
37.7219,-0.000769834,-0.00111577,0.0013971
37.7319,-0.000525823,0.00303489,0.000389862
37.7419,0.000435348,0.00230277,0.00138152
37.7519,-0.000526073,-0.00111488,0.000908337
37.7619,-0.00174689,0.000838533,0.00136594
37.7719,-2.27788e-05,0.00108297,-0.000800959
37.7819,0.000923141,0.00108327,0.00139613
37.7919,-0.000282411,-0.000625406,-0.000313004
37.8019,-0.000770804,-0.00208994,0.00115167
37.8119,0.000938056,0.000840024,-0.000313328
37.8219,0.000464926,-0.00135693,-0.00103065
37.8319,0.00264681,0.000352342,-3.89938e-05
37.8419,-2.35669e-05,-0.000868056,-0.00151925
37.8519,0.000693487,0.000597076,-0.000313971
37.8619,-0.00124447,-0.000135044,-0.000573529
37.8719,0.000205006,0.00230664,0.000891147
37.8819,-0.000786908,0.00133038,0.00186754
37.8919,-0.000283467,-0.000866569,0.000661951
37.9019,-0.00173314,0.000827443,-0.00228313
37.9119,0.00118118,-0.00135425,0.00116518
37.9219,-2.43457e-05,-0.00013326,-0.000803348
37.9319,0.00168454,0.00133187,-0.00152066
37.9419,0.000463759,-0.00135336,-0.00103253
37.9519,0.000448417,-0.00184134,-0.000300264
37.9619,0.000448337,-0.000620348,-5.62722e-05
37.9719,0.000204119,-0.000375912,-0.000559955
37.9819,-0.00100139,0.00182164,-0.00155191
37.9919,-0.00199328,0.00182194,0.000874076
38.0019,0.000448037,0.00206637,0.000156779
38.0119,-2.50511e-05,0.00133426,-0.0010488
38.0219,-0.00124581,-0.00257167,-0.000560652
38.0319,0.000691977,-0.00208309,0.00043103
38.0419,0.00192787,0.00229645,-0.00249877
38.0519,0.00020358,0.00133545,-7.27631e-05
38.0619,0.0019125,-0.000129078,-0.000774787
38.0719,-0.00100196,0.000359501,-0.00106482
38.0819,0.000203422,0.00109222,0.00090343
38.0919,-0.000513783,-0.000372311,-0.000561519
38.1019,0.000920489,0.00036041,0.00139148
38.1119,-0.00174982,-0.000859981,0.000643698
38.1219,0.00191222,-0.00159209,0.000933508
38.1319,-0.0017499,-0.000371091,0.000155215
38.1419,-0.00124639,0.000849911,-0.00106558
38.1519,-0.000773399,0.000117802,-8.91143e-05
38.1619,-0.00101756,-0.000126028,0.000887353
38.1719,-0.00295544,0.00109498,-0.0010811
38.1819,0.00046249,0.000362871,-0.00153894
38.1919,-0.000773479,0.000119044,0.000154694
38.2019,-0.00077349,0.000851774,0.000398761
38.2119,-0.000529358,0.00109623,-0.000333723
38.2219,-0.000285222,0.000852405,-0.000318526
38.2319,-0.00124652,0.00182928,-0.00106626
38.2419,-0.000269959,-0.000611793,-0.00202761
38.2519,0.000706605,-0.00134389,-0.000791704
38.2619,0.000706618,-0.00134357,-0.00128002
38.2719,0.000935515,0.000609866,-0.000318764
38.2819,-0.000529299,0.00109847,0.000398362
38.2919,0.00140858,0.000854655,0.00140541
38.3019,-0.000513985,0.000854983,-0.0015548
38.3119,0.000691486,0.00232015,0.000642437
38.3219,0.000935663,-0.000853331,-5.94722e-05
38.3319,0.00166812,-0.000852998,0.000672941
38.3419,0.000691616,0.00061217,-0.00080715
38.3519,-0.00295516,-0.0025613,-0.00131068
38.3619,-0.000773106,0.0015894,0.00113072
38.3719,-0.00173434,-0.000363374,-0.00106651
38.3819,-4.05573e-05,0.0023225,0.000642492
38.3919,-0.000528762,-0.00060683,0.000657783
38.4019,-0.000513424,0.00207904,-0.00106641
38.4119,0.00166865,-0.00133856,0.000932523
38.4219,-0.000513249,0.00134732,-0.00155459
38.4319,-0.000772551,-0.00133786,-7.44413e-05
38.4419,-0.00126073,0.000371465,0.000642781
38.4519,0.000951889,0.00110424,-0.00105086
38.4619,0.000692605,0.000128034,-0.000303108
38.4719,-0.000283832,-0.00133644,0.000658273
38.4819,-0.000527846,0.000128749,0.00161966
38.4919,-0.00101599,-0.000603308,0.00113148
38.5019,-0.000786975,0.000617749,0.00259642
38.5119,0.00290577,-0.00157914,-0.0014928
38.5219,0.000449273,0.000862616,-7.36196e-05
38.5319,-0.00150368,-0.000357712,-8.87528e-05
38.5419,-0.000771102,-0.000113205,-7.33617e-05
38.5519,-0.000786191,0.00159614,0.00186463
38.5619,-0.000282477,0.00110823,0.000644082
38.5719,-0.000755313,0.000132048,-0.0017819
38.5819,0.000938591,-0.00157655,0.000430775
38.5919,0.000206372,-0.00059962,0.00139224
38.6019,0.000221835,0.000621452,-0.00202553
38.6119,0.00118334,-0.00108714,0.000919576
38.6219,0.000954681,0.000378071,-0.00127749
38.6319,0.00167207,-0.000842243,-0.00101789
38.6419,0.00264885,-0.00279497,-0.000270016
38.6519,-0.00101299,-0.000109061,0.000401575
38.6619,-0.000524466,-0.00108523,0.00041705
38.6719,-0.000524211,-0.00108485,0.000417273
38.6819,0.00118502,0.000136234,-0.000787933
38.6919,-0.00075256,0.00183034,-0.00203891
38.7019,-0.000279263,0.000625287,0.00113514
38.7119,-0.000294237,0.00111395,0.00260023
38.7219,-0.000751706,0.00111434,-0.00130574
38.7319,-0.000751406,0.00111473,-0.00130548
38.7419,-0.00026282,-0.00132627,-0.00225125
38.7519,0.000210514,-0.00132587,0.000922837
38.7619,0.000210837,-0.00132548,0.00092312
38.7719,-0.00075013,-0.00205751,-0.00104496
38.7819,-0.00247402,-0.00205711,0.000649049
38.7919,-0.00247368,-0.00205672,0.000649351
38.8019,-0.00149677,-0.000103215,0.000161381
38.8119,0.000456704,0.000873734,0.000665233
38.8219,0.000457073,0.000874128,0.000665553
38.8319,-0.000274968,0.000874522,0.000894759
38.8419,-0.00172416,-0.000589918,-0.0015463
38.8519,-0.00221205,0.002096,-0.000340524
38.8619,-0.00147923,0.00234054,-0.000828459
38.8719,-2.92466e-05,-0.000100459,0.000178964
38.8819,0.000932465,-0.000100066,0.00190355
38.8919,-0.000287808,0.000632744,0.00187339
38.9019,0.00192513,-9.92801e-05,-4.8837e-05
38.9119,-0.000500563,0.00161009,-0.00129968
38.9219,0.000934199,0.000145643,0.0021339
38.9319,-0.00123208,-0.00229536,-0.00201608
38.9419,0.000462091,-0.000585992,0.000685091
38.9519,0.00145437,-9.73234e-05,-0.00126763
38.9619,0.000234151,-0.000585212,-0.0010231
38.9719,0.00144007,0.00185657,-6.1402e-05
38.982,0.00118116,0.000147982,0.00262453
38.992,-0.00051206,0.000392509,0.000656567
39.002,-0.00025216,-0.000339522,-0.00152501
39.012,-0.00049579,-0.000827414,-0.00128046
39.022,-0.000754671,0.0018585,0.000169535
39.032,-0.00197484,0.00210302,0.00137539
39.042,-0.000753618,0.00137099,0.00163522
39.052,-0.00172964,0.000394813,0.00162039
39.062,0.00144471,0.000639333,-0.000774791
39.072,-0.00026371,0.000639712,0.000659962
39.082,0.00120168,0.000395951,0.000690919
39.092,0.000225687,-0.00204506,0.0009355
39.102,-0.00125384,-0.000564593,0.0026144
39.112,-1.7308e-05,0.00015294,0.000188718
39.122,-0.000260866,-0.000579104,0.000433307
39.132,-0.00122158,-0.000822871,-0.00103107
39.142,0.00120515,-0.00155492,-0.000267684
39.152,0.000473331,-0.00155455,-0.000282486
39.162,0.000962215,0.00088721,0.000190993
39.172,-0.000502009,0.000887577,0.000176195
39.182,0.000475164,0.000643803,-0.000296361
39.192,0.00122346,0.000644166,-0.00198961
39.202,-1.18647e-05,0.00040039,-5.12916e-05
39.212,0.000705927,-0.000331666,0.00165815
39.222,0.000477684,-0.000575446,-0.000279236
39.232,0.000951347,-0.000575088,0.00167435
39.242,0.000478976,-0.00203957,0.000698261
39.252,-0.000741066,-0.00155093,0.00166003
39.262,-0.000740407,-0.000818162,0.00190464
39.272,-7.32724e-06,0.000891163,-0.000536276
39.282,0.000252738,0.000891514,-0.00151236
39.292,-0.000250126,0.000159446,0.000197089
39.302,0.000238829,-0.000328485,0.00092998
39.312,-0.00220188,0.000160139,0.000899937
39.322,0.000240197,-8.36549e-05,0.000198512
39.332,-0.00120869,-0.0025247,-0.00077757
39.342,-0.000246696,-0.000815387,0.0004436
39.352,-0.000230739,-0.00130332,-0.0022262
39.362,-0.000977712,-8.22907e-05,0.000917567
39.372,0.0021968,-8.19533e-05,-0.000256879
39.382,0.000473281,0.0006508,0.00191033
39.392,-0.00120446,0.000895273,-0.00103413
39.402,-0.000471325,0.00138388,-0.0012778
39.412,0.000246555,0.00114008,0.000446906
39.422,-0.00243825,0.000163852,0.000172719
39.432,0.00244526,-7.99577e-05,0.0007225
39.442,-0.000727814,0.000652787,0.000433052
39.452,2.05977e-05,0.000164836,-0.00150434
39.462,-0.0004822,-0.000567256,0.000449241
39.472,-0.000725596,0.00138618,0.000678585
39.482,-0.000465453,0.00114236,-0.0015182
39.492,0.000984871,0.000654408,0.000206487
39.502,-0.000235072,0.000410589,0.00142764
39.512,0.00269535,0.000166769,0.00023792
39.522,0.00173481,0.000899505,-0.00148586
39.532,0.000499618,0.000655683,0.00142901
39.542,0.00294177,-0.000320558,-0.000493139
39.552,-0.000704289,-0.00105266,-0.000767346
39.562,-0.000230501,-0.00178476,0.000224916
39.572,0.000502687,0.000168662,-0.000522315
39.582,0.000259322,-0.00178414,-1.83362e-05
39.592,0.00024484,-0.000792013,0.00240824
39.602,-0.000227401,0.000413733,0.000211422
39.612,3.27782e-05,0.00187888,-0.00151237
39.622,-0.000225836,0.00187918,0.000929449
39.632,0.00122453,-0.000302501,0.00266937
39.642,0.000996433,-0.000561592,-0.000748149
39.652,-0.00071175,0.000171131,0.000442454
39.662,0.00171517,-7.27035e-05,0.00144995
39.672,-0.00193086,0.00017174,-4.4982e-05
39.682,0.000999607,-0.00178107,-1.40478e-05
39.692,0.000267989,-0.00178077,-0.000501912
39.702,-0.000219489,-7.14918e-05,0.00143635
39.712,0.00124615,0.0011495,-2.80738e-05
39.722,0.00246765,0.00139394,-0.00123311
39.732,0.00101888,-7.05902e-05,-0.00147684
39.742,0.00124857,0.00163868,-0.000759286
39.752,2.86797e-05,-0.000314131,-0.000514751
39.762,0.000777166,0.00163928,-0.00100264
39.772,-0.000457975,-6.93966e-05,0.000462586
39.782,-0.000457161,-0.000313239,0.00143953
39.792,0.000291331,-0.000557081,-0.00245106
39.802,-0.00263752,-0.00153334,-0.000283943
39.812,0.000521846,-0.00055649,-8.91147e-06
39.822,-0.00117105,-0.00128861,-0.000512076
39.832,0.000782884,0.00115307,-0.0017324
39.842,-0.000681128,0.000176811,-0.00197618
39.852,0.000280993,-6.70348e-05,0.000221434
39.862,0.00176191,0.00213051,-0.00147192
39.872,-0.000434517,-0.00275198,-0.000250874
39.882,0.00126002,-0.00201927,0.000253012
39.892,-0.000432864,-0.0015307,-0.000753716
39.902,-0.00238515,-0.000309713,-0.00174519
39.912,4.18116e-05,-0.00104184,0.00120008
39.922,0.00126334,-0.00152983,-0.000478045
39.932,-0.00165024,0.000164178,-0.0024766
39.942,0.000776717,0.00140042,-0.000752045
39.952,0.00126583,0.00237727,-0.000995863
39.962,0.000778378,0.000668583,-0.000751406
39.972,-0.000685625,0.000668871,0.000210205
39.982,4.76232e-05,0.00213399,0.000210515
39.992,0.000780871,0.00140186,0.000226078
40.002,0.000568081,-0.00227519,-0.00340519
40.012,-0.00092644,0.00067002,0.000943834
40.022,-0.000208451,-0.00273238,0.00268362
40.032,0.00127247,-6.18252e-05,-0.000734042
40.042,0.000540886,-0.00128224,0.000975214
40.052,-0.00310511,0.00115944,-0.00152693
40.062,-0.000662893,0.000915584,-0.00100786
40.072,-0.00188276,0.00140415,-0.000534574
40.082,-0.000905376,-0.00103696,-0.00099207
40.092,0.000285628,-0.000548401,0.002182
40.102,-0.00189554,0.000916714,0.000686902
40.112,-0.000674021,0.00238183,-3.00063e-05
40.122,-0.000688457,0.000184859,0.00265577
40.132,0.00152487,0.000185138,0.000489276
40.142,-0.00335709,0.00116197,0.000672616
40.152,-0.0004266,-0.00201156,0.0012069
40.162,-0.00189062,-0.000790584,0.00119187
40.172,-0.000180831,-0.00127859,0.000474931
40.182,6.41198e-05,-0.00152245,0.000978684
40.192,-0.000423348,0.00116335,-2.81791e-05
40.202,0.000309876,0.000431212,-0.000256854
40.212,0.000310681,0.0011639,-0.000744932
40.222,-0.000420934,0.000187617,-0.000256458
40.232,-0.000893154,-5.62508e-05,-0.00147696
40.242,0.00420404,0.000676436,0.00101039
40.252,0.0029994,-0.00200882,0.000766427
40.262,0.000818199,0.000676972,-0.00147643
40.272,0.00129201,-5.51786e-05,0.000247974
40.282,0.00153693,-0.00127561,1.9256e-05
40.292,0.00057641,-0.000542928,-0.00146068
40.302,-0.00114705,0.000189752,0.000217928
40.312,-0.00113102,0.00092243,-0.00124676
40.322,-0.000657229,0.00092269,0.000706492
40.332,-0.000900605,0.00165537,-2.57901e-05
40.342,0.000793868,0.000923205,0.00291927
40.352,0.000550484,0.000191043,0.00194283
40.362,-0.000150667,0.000679575,-0.000986718
40.372,-0.00210303,-0.000785007,-0.000513587
40.382,0.001041,0.00165663,0.00194317
40.392,0.00107225,-0.00249348,-0.00193244
40.402,0.000828837,-5.18436e-05,-0.00170346
40.412,-0.00187123,0.000192541,0.000463357
40.422,-0.000405676,0.000436923,0.00168413
40.432,-0.0016104,-5.11137e-05,-0.00075718
40.442,-0.000160119,-0.000783291,0.000722983
40.452,-0.00186839,0.00117006,0.000692529
40.462,0.00228266,-0.00151524,0.000509483
40.472,-0.000631058,-0.000782585,-0.000985816
40.482,0.000819198,0.000438341,0.000234925
40.492,0.000346853,-0.00224696,-0.000482194
40.502,0.00181235,-0.00175845,-0.00242001
40.512,0.00034818,0.00068316,-0.00196223
40.522,0.00131013,0.00312477,-9.0922e-06
