time (sec),X vibration (m/s^2),Y vibration (m/s^2),Z vibration (m/s^2)
163.17,-0.0258216,0.00789211,0.00768754
163.18,-0.0380915,-0.00363227,0.00813605
163.19,-0.0412336,0.00818665,0.00469403
163.2,-0.0237259,0.00788498,0.00574113
163.21,-0.0150466,0.00339346,0.0106788
163.22,0.0120379,0.0104239,-0.0225408
163.23,0.0341844,0.0183522,-0.00982203
163.24,0.0279,0.023587,-0.0246363
163.25,0.039572,0.016402,-0.00503422
163.26,0.0409191,0.00667313,-0.0018921
163.27,0.0425655,0.0137035,0.00379385
163.28,0.0243102,0.0134017,0.0229471
163.29,0.0243106,0.0133992,0.0229469
163.3,0.0030626,-7.06562e-05,0.0362644
163.31,-0.0219263,-0.00112068,0.00588797
163.32,-0.0110024,-0.0105504,-0.00548458
163.33,-0.0289583,-0.021626,-0.005784
163.34,-0.0337463,-0.0110044,-0.00698123
163.35,-0.0298552,-0.0244743,-0.0226932
163.36,-0.018632,-0.017444,0.0136684
163.37,-0.024617,-0.0155014,-0.0050363
163.38,-0.0166857,-0.00712432,0.00424107
163.39,-0.0322474,-0.00592985,0.0180076
163.4,-0.0154876,0.00469173,0.00992711
163.41,-0.00531171,0.0177075,0.00439049
163.42,0.00187142,0.00693102,0.00528825
163.43,0.0109998,-0.0004038,0.00229547
163.44,0.0213254,-0.000406427,-0.0120697
163.45,0.0214756,-0.00474852,-0.00369007
163.46,0.0234215,-0.00430223,-0.0165588
163.47,0.000527751,0.000184249,-0.00653322
163.48,0.0168388,-0.00131473,0.00843043
163.49,0.0135475,-0.000269889,-0.0159604
163.5,0.00307358,-0.0064076,0.00603622
163.51,-0.0174259,0.002568,0.0265364
163.52,-0.0165274,0.0215693,0.0241422
163.53,0.00532026,0.0175265,0.00633549
163.54,0.00651809,0.0152794,-0.00907708
163.55,0.0137014,-0.00447523,0.00663477
163.56,0.011308,-0.00432814,0.00468949
163.57,-0.00275709,-0.0233345,0.0148648
163.58,0.00816717,-0.0142092,-0.0192524
163.59,0.0160987,-0.00358754,0.00813115
163.6,0.00607387,-0.00448786,0.0109742
163.61,-0.00903861,-0.00179688,0.0165108
163.62,-0.0124794,-0.0125732,-0.000847047
163.63,-0.016818,0.000891657,-0.00279233
163.64,0.0144569,-0.000906416,0.0118721
163.65,-0.00963375,-0.0199127,0.0242919
163.66,-0.0145709,-0.015426,-0.0147633
163.67,-0.0186102,-0.0140816,-0.00219384
163.68,-0.0322262,-0.000167781,-0.0222452
163.69,-0.0111266,-0.000319754,0.00693393
163.7,-0.0124724,-0.00286589,-0.0322709
163.71,-0.00558816,0.00551146,0.000948381
163.72,0.00294205,-0.00212227,0.00349215
163.73,0.0220965,-0.00631435,0.0151637
163.74,0.0108747,0.00580399,0.00693366
163.75,0.028832,-0.0173919,0.0148643
163.76,0.0104277,0.00669744,-0.0200011
163.77,0.0125235,0.00789238,0.00229466
163.78,0.0165647,0.0279416,-0.000548542
163.79,0.0325768,0.0215051,-0.00204503
163.8,0.0134243,0.0114774,0.00244394
163.81,-0.00527933,0.0180593,-0.00324239
163.82,-0.0163515,-0.000198363,-0.014166
163.83,-0.00782119,-0.0081311,0.0251883
163.84,-0.0111122,-0.0099287,0.00453823
163.85,-0.00871705,0.00174102,-0.00937816
163.86,0.000411772,-0.024148,-0.0038418
163.87,-0.00946326,-0.013825,0.0111216
163.88,-0.0229296,-0.0193634,0.00304104
163.89,0.013882,-0.00514974,0.0332674
163.9,0.00864572,-0.00754572,-0.0141677
163.91,-0.00571841,-0.00979203,-0.00563863
163.92,0.0132864,0.012951,0.00618238
163.93,0.0195721,0.00367181,0.00034626
163.94,0.0119416,0.000527763,0.00528396
163.95,0.0128404,0.0105518,-0.00863257
163.96,0.0296007,-0.00905225,0.00273948
163.97,-0.00137314,-0.0208751,-0.00100178
163.98,-0.000923273,-0.00336922,-0.000702875
163.99,0.0162859,-0.00426858,-0.0122253
164,0.000425342,0.00919721,0.0120155
164.01,-0.00525992,-0.00501975,0.0064785
164.02,-0.0145365,0.00934392,-0.0146207
164.03,-0.020521,-0.00472334,-0.0191102
164.04,-0.0115419,-0.00248019,-0.00878574
164.05,-0.011541,-0.00248155,-0.00878621
164.06,-0.0107919,0.0160721,-0.0135751
164.07,0.0134501,0.0126291,-0.000407533
164.08,0.0134509,0.0126278,-0.000408041
164.09,0.00417433,-0.00907075,0.0129091
164.1,0.0139016,-0.0246342,-0.00714275
164.11,0.0125557,-0.024785,-0.0225559
164.12,0.018093,-0.0214942,-0.00549786
164.13,0.0396415,-0.0126668,0.00901632
164.14,0.0249779,-0.0219454,-0.000860285
164.15,0.0212378,-0.00458862,-0.0156749
164.16,0.0010376,-0.0195534,-0.0128324
164.17,0.00687418,-0.00907984,0.010211
164.18,-0.0142238,-0.00923049,0.0115571
164.19,-0.0176648,0.026382,0.0164944
164.2,-0.0200582,0.00333701,0.00182939
164.21,-0.0179626,0.0100697,-0.00595239
164.22,-0.0136225,0.0168024,-0.00715016
164.23,-0.0348703,0.00318459,0.00317407
164.24,-0.0113767,0.0162021,-0.00894719
164.25,0.00747816,0.00737267,-0.0114917
164.26,-0.00419289,0.00797038,-0.00909826
164.27,0.0278299,0.0100645,-0.00610625
164.28,0.00628282,0.012009,0.0187327
164.29,0.00523591,0.0384939,0.00945448
164.3,0.0336674,0.0355004,-0.0177801
164.31,0.0261861,0.00661976,0.0223217
164.32,0.0293289,-0.00879353,0.0366861
164.33,0.011373,0.00377524,-0.026611
164.34,-0.00388949,-0.0171746,0.00735575
164.35,-0.00269197,-0.020168,-0.0134445
164.36,-0.0248378,-0.00475604,0.00241618
164.37,-0.0146621,-0.0304942,-0.00401898
164.38,-0.0299247,-0.0339364,-0.00716214
164.39,-0.035012,-0.0279516,-0.0336486
164.4,-0.0314204,-0.00760156,0.00765029
164.41,-0.0309712,-0.0189745,0.00405821
164.42,-0.0336644,-0.00909905,0.00435668
164.43,-0.0282772,-0.000271025,0.000614965
164.44,0.00524165,0.001973,0.0182713
164.45,-0.0109189,0.0157391,-0.00626993
164.46,0.0249941,0.029954,-0.0167453
164.47,0.0254431,0.00556278,0.00195848
164.48,0.0151184,0.0323473,-0.0192907
164.49,0.0311296,-0.00835436,0.00360288
164.5,0.0263413,0.0102001,0.00764227
164.51,0.0381627,0.0266597,-0.00133672
164.52,0.0158669,0.0176811,0.00449831
164.53,0.0089836,0.0106478,0.0151217
164.54,0.0113778,-0.00132358,-0.0130108
164.55,-0.00478299,0.00795349,0.00569304
164.56,-0.0100203,0.00840201,0.038762
164.57,-0.0158562,0.0106462,0.00374621
164.58,-0.0288747,-0.0073106,-0.00957221
164.59,-0.00987098,-0.0113511,0.00389432
164.6,-0.00598058,-0.0150924,-0.0327674
164.61,0.00718728,-0.0129979,0.00209717
164.62,-0.00732767,-0.00446892,-0.00239268
164.63,-0.0161564,-0.0144949,-0.0136162
164.64,-0.00942305,-0.0248202,-0.0125694
164.65,0.00404398,-0.00985683,-0.0219973
164.66,0.0237957,-0.018985,0.00703152
164.67,0.00972956,-0.00581728,0.0447392
164.68,0.00808322,-0.00836141,-0.0137694
164.69,0.0196049,0.0142334,-0.00658751
164.7,0.0133197,-0.000580918,0.00957256
164.71,0.00374259,0.00585316,0.00657915
164.72,0.0100269,-0.00761443,-0.0110786
164.73,-0.00403941,-0.00103071,0.000592367
164.74,-0.0112225,0.0131845,-0.0124267
164.75,-0.0203508,0.0158777,-0.0107813
164.76,-0.00583658,0.020965,0.0121125
164.77,-0.00284441,0.0137822,0.00208621
164.78,-0.000899714,0.0106395,0.00133742
164.79,-0.00104996,0.0181211,-0.0130283
164.8,0.0134642,0.0136317,0.00432898
164.81,0.0160073,0.0179709,-1.10534e-05
164.82,0.0201965,-0.0179421,0.0128571
164.83,0.0181009,0.00540089,-0.00928963
164.84,0.0161549,-0.00267975,-0.00360398
164.85,-0.00763809,-0.00567275,-0.0092907
164.86,0.00762408,-0.0248265,-0.0318863
164.87,0.0035831,-0.0137537,0.0182414
164.88,-0.0239509,-0.0095641,0.0336535
164.89,-0.0338277,0.000610928,-0.0236578
164.9,-0.0377191,0.00420194,-0.0021106
164.91,-0.0242527,0.000311128,-0.00869506
164.92,-0.0353267,-0.0112112,0.0118047
164.93,-0.0407146,-0.0058245,-0.000914831
164.94,0.00552222,-0.0204891,0.00507022
164.95,0.0236273,-0.00642357,-0.0173757
164.96,0.016743,0.00405073,0.00117886
164.97,0.00926017,-0.0097161,0.00686467
164.98,0.0263177,0.00120711,-0.00660299
164.99,0.0336489,0.0109332,0.0029734
165,0.0411296,0.0248492,0.0219769
165.01,0.0385847,0.01617,0.00596546
165.02,0.0263134,0.0317319,0.00910751
165.03,0.0200275,0.0158702,0.00611447
165.04,0.0285557,0.0125779,0.00790981
165.05,0.00895211,0.00778931,0.00446789
165.06,-0.0241188,0.00883651,0.00297126
165.07,-0.015441,0.00614279,-0.0127408
165.08,-0.0298074,-0.000740748,-0.0211207
165.09,-0.0387868,0.00838683,-0.00151857
165.1,-0.0447735,-0.0116647,0.00297031
165.11,-0.0509099,-0.00747515,0.00940447
165.12,-0.0262212,-0.00927104,0.0113496
165.13,-0.0357992,-0.00208873,0.00850628
165.14,-0.00228195,-0.00972045,0.00745865
165.15,-0.00617384,0.00225024,0.0279587
165.16,-0.00467883,-0.00373547,0.0156884
165.17,0.000407438,-0.0197468,-0.0116953
165.18,0.0306326,-0.0191485,0.0050639
165.19,0.0340729,-0.00882382,-0.00316623
165.2,0.0358671,-0.017503,0.00536296
165.21,0.0183582,-0.010171,0.0104505
165.22,0.0276342,0.0046428,-0.00286723
165.23,0.00638435,0.0185588,-0.00421402
165.24,0.00757997,0.0106278,0.0269103
165.25,-0.00873191,-0.00149295,-0.0164843
165.26,-0.0174123,0.00778432,-0.00571053
165.27,-0.0103809,0.0023972,0.034841
165.28,-0.0269921,0.0121234,-0.00182003
165.29,-0.0192125,0.0299299,-0.00436386
165.3,-0.0304368,0.00673609,-0.025313
165.31,-0.0112849,0.0246923,-0.0205246
165.32,-0.0235567,0.013619,0.00700856
165.33,0.00741653,0.00314428,-0.0128931
165.34,0.00606822,-0.00703117,-0.00556086
165.35,0.00756299,0.0061367,0.0198774
165.36,0.017587,-0.010922,-0.0164842
165.37,0.0113007,0.00598677,-0.00167015
165.38,0.0135436,-0.0158603,0.0420238
165.39,0.0120456,-0.0125684,-0.00675765
165.4,-0.000974409,-0.0143642,-0.0205241
165.41,0.0102467,-0.00299192,0.00940327
165.42,-0.0238721,-0.00403948,-0.0187283
165.43,-0.017589,-0.0190032,0.00266982
165.44,-0.021182,-0.0242406,0.00566265
165.45,-0.0116069,-0.00972593,-0.0149871
165.46,-0.0340541,0.0375592,-0.00915115
165.47,-0.0117599,0.0154129,0.0348421
165.48,-0.0196923,0.00478863,0.00671057
165.49,-0.00817196,-0.00389033,-0.0124428
165.5,0.0132244,-0.000448725,0.0110503
165.51,0.0260914,-0.0071824,0.00476568
165.52,0.00992899,-0.00404005,0.0119484
165.53,0.0124711,0.00553669,-0.0142379
165.54,0.0215973,0.0143653,-0.0121429
165.55,0.0373074,0.00478853,0.0162882
165.56,0.0323677,0.0179566,-0.00286511
165.57,0.0350595,0.0296283,-0.0107957
165.58,0.000641333,0.00688354,0.0245187
165.59,0.00482946,0.0112231,0.00790915
165.6,-0.00489862,-0.00538655,-0.00585728
165.61,-0.00534922,-0.0233429,0.00611379
165.62,-0.0171722,-0.0285801,0.00267228
165.63,-0.0369259,-0.0254376,-0.0238133
165.64,-0.0596724,-0.031423,-0.0109444
165.65,-0.0239109,-0.0131672,-0.00121787
165.66,-0.00356203,-0.00942613,-0.0107945
165.67,0.00466631,-0.00314125,-0.00106799
165.68,-0.0210729,-0.0047871,-0.0145352
165.69,-0.0258629,0.0155636,-0.00914813
165.7,0.0259097,0.0121222,0.0240713
165.71,0.0330906,0.0065858,0.00117701
165.72,0.0284502,-0.00134475,-0.0187246
165.73,0.0133353,0.010776,0.0146445
165.74,0.0305418,0.00299514,0.00835986
165.75,0.0353286,0.022897,-0.0318923
165.76,0.0311371,0.0218498,-0.000917455
165.77,-0.006124,0.0176603,-0.0118409
165.78,0.0161702,0.00808377,-0.0218664
165.79,0.0103328,-0.0104709,-0.000917269
165.8,-0.015107,0.0237962,-0.0112421
165.81,-0.0134626,0.0131723,0.00581646
165.82,3.16626e-06,0.00165058,0.0122509
165.83,-0.01167,-0.00987112,-0.00390987
165.84,0.00374098,0.00389579,-0.00181494
165.85,-0.0155637,-0.00283751,-0.00151567
165.86,0.00493502,-0.00687734,-0.0202203
165.87,-0.0260413,-0.0173515,0.00701359
165.88,0.00672765,-0.00373421,0.00701356
165.89,0.0222884,-0.000292173,-0.0315927
165.9,-0.00374986,0.00135424,-0.0158809
165.91,-0.00150677,-0.00478044,0.00821051
165.92,0.00821817,-0.00073981,0.0284114
165.93,-0.0086922,0.00943593,0.0135973
165.94,-0.000164323,-0.00732291,-0.00600523
165.95,-0.0163265,-0.00238442,0.0146445
165.96,-0.00585329,-0.0210885,0.00237419
165.97,-0.0311432,0.00195603,-0.00226467
165.98,-0.00959692,-0.00208364,-0.0160314
165.99,-0.0292007,0.00674545,-0.0136374
166,0.0101525,0.008392,-0.00346225
166.01,-0.0181302,0.0073451,-0.00869972
166.02,0.00850388,-0.0124064,-0.0128897
166.03,-0.00376758,0.0110872,-0.00555777
166.04,0.0114941,0.0133323,-0.00466018
166.05,0.030796,0.00749711,0.0011754
166.06,0.0284006,0.001213,0.0299054
166.07,0.0200198,0.0178233,0.00611287
166.08,0.046205,-0.00955953,0.00341912
166.09,0.0445579,-0.00566831,0.00790791
166.1,0.00789578,-0.0135984,-0.00885172
166.11,0.0120845,-0.00237491,0.00910433
166.12,-0.0187417,0.0145347,0.0128449
166.13,-0.022783,0.00241492,-0.0298019
166.14,-0.0296673,-0.0101538,0.013293
166.15,-0.0353545,0.00211716,0.00206987
166.16,-0.0328117,-0.0100026,-0.00571166
166.17,-0.0337105,-0.00730836,0.00117118
166.18,-0.0437371,-0.0147894,0.000123254
166.19,-0.0150078,-0.0064089,0.00221768
166.2,-0.0396988,0.0155885,0.0254109
166.21,-0.00977234,0.0154398,-0.00376881
166.22,0.0117745,-0.000121564,-0.00302117
166.23,0.0220985,-0.0105952,0.00446009
166.24,0.0295796,-0.0120907,-0.0256175
166.25,0.0589075,0.00047973,-0.00092802
166.26,0.0475344,0.000181408,-0.00167683
166.27,0.0265845,0.0202337,-0.0200828
166.28,0.0258356,0.0241252,0.0164279
166.29,0.0153603,0.0260715,-0.0055694
166.3,0.00668073,-0.00175989,-0.0208331
166.31,-0.00169958,0.00766826,0.00191097
166.32,-0.00394476,-0.00699507,0.0183702
166.33,-0.0301318,0.00527621,0.0257016
166.34,-0.0238476,-0.00594544,-0.0353509
166.35,-0.0524288,0.00303387,-0.0347532
166.36,-0.0450971,0.00258609,0.00908945
166.37,-0.0458458,-0.0119275,0.00205563
166.38,-0.00439695,-0.0232987,-0.0165002
166.39,-0.0201093,-0.0207537,0.000557402
166.4,-0.0234017,-0.0134203,0.0158194
166.41,-0.00993482,-0.00159778,0.0403588
166.42,0.00757227,0.0120204,-0.0114165
166.43,0.0208896,0.0154633,-0.00558176
166.44,0.0243309,-0.00877652,0.008483
166.45,0.0380971,-0.00473503,-0.0139636
166.46,0.0268741,-0.0018906,0.0174589
166.47,0.0117605,-0.0205938,-0.00274319
166.48,0.0240304,-0.000241877,-0.0272848
166.49,0.00757019,0.0163692,0.0228422
166.5,0.000686705,0.000658746,0.00308892
166.51,-0.0189159,0.0219086,-0.015617
166.52,-0.0219088,0.0198151,-0.0326769
166.53,-0.0253505,0.000663108,0.00398273
166.54,-0.0272959,-0.00187922,0.0246312
166.55,-0.00380308,-0.00322443,-0.0172685
166.56,-0.0213106,0.014135,-6.17633e-05
166.57,0.000685889,0.0100963,-0.00889183
166.58,-0.00410251,0.00920009,0.00951194
166.59,0.0156495,0.00650823,-0.00814676
166.6,0.0226824,0.0147399,-0.00261181
166.61,0.0192408,-0.00336452,-0.00919747
166.62,0.0343542,-0.00545776,0.000227957
166.63,0.0159489,-0.0199708,0.0454165
166.64,0.0247776,-0.0150311,-0.0050128
166.65,0.0238798,-0.0181717,-0.0139928
166.66,0.00756957,-0.00365523,-0.00202368
166.67,-0.0151751,-0.0277449,-0.00905847
166.68,0.00308076,-0.0208599,0.00171346
166.69,-0.0169704,-0.0186135,-0.0250734
166.7,-0.02116,0.00757476,-0.00607156
166.71,-0.0216087,-0.0117265,-0.00846776
166.72,-0.0334298,0.00982307,-0.000539072
166.73,-0.0190645,0.0144637,-0.00622735
166.74,-0.018765,0.019254,-0.0140106
166.75,-0.0178669,0.0140187,-0.0023411
166.76,-0.00320227,0.0228492,-0.0018944
166.77,0.0090682,0.015968,0.00753047
166.78,0.00218519,-0.00063969,0.00857564
166.79,0.0286712,0.000559448,-0.00384652
166.8,0.0262773,0.00370388,-0.0134256
166.81,0.0210403,0.00639943,-0.00370163
166.82,0.0113142,0.00520445,0.0250262
166.83,0.0340593,0.0102942,-0.0185206
166.84,0.0195449,0.0105957,0.00302461
166.85,0.0162532,-0.00825637,0.0118506
166.86,0.00802353,-0.00825417,0.0163371
166.87,-0.0100822,-0.00211685,-0.00072404
166.88,0.00173948,-0.0223155,0.00959824
166.89,-0.022202,-0.0208169,-0.0152441
166.9,-0.0202564,-0.0262015,0.00645046
166.91,-0.014121,-0.0134801,0.00569952
166.92,-0.022201,-0.0143756,-0.0242306
166.93,-0.038511,-0.0178149,-0.0192954
166.94,-0.0183098,-0.0110789,-0.00717769
166.95,0.00144262,-0.011675,-0.00882658
166.96,-0.00544032,0.00837867,-0.00449004
166.97,-0.0126225,0.0164615,0.0204963
166.98,0.0229913,0.0261903,0.0103181
166.99,0.0104222,0.0178131,0.00567631
167,0.00937501,0.00793962,0.0276698
167.01,0.00338986,-0.00866753,0.0103089
167.02,0.0101238,-0.00193135,0.000429817
167.03,0.0205987,0.00779758,-0.00885078
167.04,0.0165588,-0.00282405,0.000124269
167.05,-0.00379153,0.0106458,-0.0114009
167.06,-0.0115724,0.0027177,-0.0010792
167.07,-0.00633482,0.0167862,-0.00317734
167.08,0.00428962,0.00975589,0.00504943
167.09,-0.00214452,0.00526945,0.0164185
167.1,-0.000647934,-0.00116224,-0.00124187
167.11,-0.0136661,-0.0122327,0.0220981
167.12,0.0237432,-0.00235393,0.0276313
167.13,0.010725,-0.026742,-0.010679
167.14,-0.00393921,-0.0192574,0.015953
167.15,0.00848077,-0.0149152,-0.0157734
167.16,0.0141671,-0.0156606,-0.00859422
167.17,0.00653573,-0.00308832,0.011304
167.18,-0.000796373,-0.0167024,-0.0178785
167.19,-0.00947523,-0.0172982,-0.0111483
167.2,-0.00169407,-0.00143387,0.0255092
167.21,-0.0217453,-0.00232884,0.0112902
167.22,-0.0187526,-0.000679981,0.0305899
167.23,-0.0123182,0.0166807,0.0217578
167.24,-0.0328185,-0.00695897,0.00768849
167.25,-0.0172563,-0.00171879,-0.0228409
167.26,-0.0236908,-0.00126698,-0.0167093
167.27,-0.00259213,-0.00680062,-0.00144987
167.28,-0.0120194,-0.0205643,-0.0219536
167.29,0.0173093,0.00966527,0.00856874
167.3,0.0216486,0.00862076,0.00512357
167.31,0.0164111,0.0143099,0.00945951
167.32,0.0141663,0.0231414,0.0118502
167.33,0.0418488,0.0122209,0.0154379
167.34,0.0300273,0.0316767,0.00705473
167.35,0.0321219,0.0270409,0.0226134
167.36,0.0334683,0.0177664,0.0107886
167.37,-0.00319305,-0.000186968,0.0115333
167.38,0.00354022,0.00669932,-0.00627702
167.39,-0.00543839,-0.0157432,-0.0110689
167.4,-0.0057381,-0.0175358,-0.0115213
167.41,0.00727982,-0.00421511,-0.00987881
167.42,-0.0133705,-0.011245,-0.0133239
167.43,-0.0226485,-0.0353335,0.00702315
167.44,-0.0262404,-0.0190201,0.0161475
167.45,-0.0166642,-0.0290427,-0.0057029
167.46,-0.0127742,-0.0214082,0.00671348
167.47,-0.0302824,-0.00614221,-0.00226816
167.48,-0.0160676,-0.00509172,-0.00212196
167.49,-0.00185279,0.00583479,-0.0115525
167.5,0.00832177,0.0089802,0.0120867
167.51,0.0113137,0.0139212,0.0116344
167.52,0.0198422,0.00988409,-0.0153036
167.53,0.0244802,0.0170697,0.00444508
167.54,0.0240304,-0.00193113,0.0219492
167.55,-0.000660525,-0.00117991,0.00698222
167.56,0.0159482,0.00615532,-0.0183097
167.57,0.0129546,0.0136402,0.00473104
167.58,0.0163952,0.0127454,0.0129578
167.59,-0.00635054,0.016639,-0.0136808
167.6,-0.014432,0.00945942,-0.0139833
167.61,-0.0249076,0.0152983,-0.0195231
167.62,-0.0102443,0.0250277,-0.0033656
167.63,-0.0201214,0.00587717,-0.00112425
167.64,-0.00246546,-0.0022002,0.0150333
167.65,-0.00246665,-0.00518994,0.00141323
167.66,-7.36808e-05,-0.0102746,-0.0258238
167.67,0.0177318,-0.00937379,0.00125733
167.68,0.00755526,-0.0259805,0.00304986
167.69,0.0288024,-0.021638,-0.00308833
167.7,0.0115928,-0.0120583,0.00304371
167.71,0.0192229,-0.0241759,0.00169393
167.72,0.013685,-0.0125013,-0.0180611
167.73,0.00575279,-0.00935603,-0.00938521
167.74,-0.000683034,-0.00785673,-0.000410003
167.75,-0.0159475,0.00636168,0.00497395
167.76,-0.0319601,-0.0153327,-0.0159781
167.77,-0.0312134,-0.00605234,0.0233734
167.78,-0.0289705,0.000684204,0.00945426
167.79,-0.0291217,0.0122091,-0.00416557
167.8,-0.028824,0.0327122,-0.00506626
167.81,-0.0288257,0.0327151,-0.00506911
167.82,0.00573867,0.00144388,0.00285879
167.83,0.0274343,0.0162607,-0.00791786
167.84,0.0302756,0.0192563,0.00330209
167.85,0.0269819,-0.00782509,-0.0122629
167.86,0.0462832,0.00340047,0.0140704
167.87,0.0148577,0.00220618,0.00583763
167.88,0.0284728,0.0147784,-0.0236435
167.89,0.0278724,-0.007365,0.003438
167.9,-0.00235612,0.00580579,0.0185486
167.91,0.00811653,-0.0235202,0.00672464
167.92,-0.000414702,-0.0151378,-0.00644604
167.93,-0.0132854,-0.0164818,-0.0110874
167.94,-0.0123896,-0.0297968,-0.000465854
167.95,-0.0174792,-0.0305423,-0.00884812
167.96,-0.0276566,-0.0109372,-0.00421198
167.97,-0.0203264,-0.0010585,-0.00780585
167.98,-0.0324491,-0.0200597,-0.0200786
167.99,-0.0123999,-0.0175132,0.0201711
168,-0.0231758,-0.00509075,-0.00197769
168.01,-0.0240758,0.019153,0.0188193
168.02,-0.000136107,0.00957885,-0.0112602
168.03,-0.00627339,0.0327751,0.0231537
168.04,0.00180478,0.0206571,-0.0162032
168.05,0.0360693,0.0387657,0.00369597
168.06,0.0411547,0.0224579,-0.00872634
168.07,0.0309772,0.0296429,-0.012769
168.08,0.0311246,0.0179738,-0.00259615
168.09,0.00852713,0.00196517,0.00937234
168.1,0.0104701,0.00481074,0.00473118
168.11,-0.00988281,0.0148388,0.0131084
168.12,-0.0233525,0.00661128,0.0208871
168.13,-0.00255532,0.0109532,0.0256731
168.14,-0.0270981,-0.0134352,0.004123
168.15,-0.026053,-0.0072977,0.00801117
168.16,-0.013037,-0.00579896,-0.0071045
168.17,-0.0374302,0.00452832,-0.00710687
168.18,-0.0143886,0.00288465,0.0144384
168.19,0.00655808,-0.0019014,-0.0166883
168.2,0.00505926,-0.0047422,-0.00965775
168.21,0.0213672,-0.025689,0.011289
168.22,0.00759816,-0.0249386,0.00784506
168.23,0.0105884,-0.0279291,0.0169706
168.24,0.0201627,-0.0170034,0.0192128
168.25,0.0321311,-0.0170012,0.00364828
168.26,0.0219533,0.00155595,0.00574088
168.27,-0.00872473,0.0162225,-0.0056338
168.28,-0.0198004,0.0169728,-0.0253881
168.29,-0.0150145,0.0144311,-0.00429165
168.3,-0.0320756,-0.00681516,0.0136625
168.31,-0.019808,0.000369481,-0.0185117
168.32,-0.0123287,0.0148863,0.0144061
168.33,-0.00140776,0.00680796,-0.00953801
168.34,-0.0121842,0.0121969,-0.00011316
168.35,-0.000814336,0.0145931,0.00347587
168.36,0.00232547,0.0105549,-0.00759948
168.37,0.00411854,0.003075,0.0067634
168.38,0.00725834,0.00951131,-0.00176811
168.39,0.0133909,0.00158249,-0.0144894
168.4,0.0301476,-0.0108355,0.00989911
168.41,0.0226632,-0.0187643,-0.0116508
168.42,0.0304417,-5.79134e-05,-0.0237735
168.43,0.0117346,0.00832356,-0.0104581
168.44,0.0249,0.000693892,0.0244051
168.45,0.00783884,-0.012622,-0.00657186
168.46,0.00723771,-0.00858005,0.00449909
168.47,-0.00877599,-0.0160601,-0.00897036
168.48,-0.0271839,-0.0136643,-0.00388486
168.49,-0.00683587,-0.0218926,0.00299629
